From,To
A0A0H2YQP3,cpf:CPF_0940
A0A0H2YTB4,cpf:CPF_0942
A0A0H2YV04,cpf:CPF_0943
A0A0H2YUT3,cpf:CPF_0945
A0A0H2YNV6,cpf:CPF_0947
A0A0H2YUH7,cpf:CPF_0948
A0A0H2YW07,cpf:CPF_0949
A0A0H2YNV2,cpf:CPF_0954
A0A0H2YVF6,cpf:CPF_0955
A0A0H2YSF1,cpf:CPF_0956
A0A0H2YS17,cpf:CPF_0958
A0A0H2YR90,cpf:CPF_0959
A0A0H2YRH1,cpf:CPF_0960
A0A0H2YSV6,cpf:CPF_0961
A0A0H2YR97,cpf:CPF_0965
A0A0H2YS71,cpf:CPF_0968
A0A0H2YV99,cpf:CPF_0969
A0A0H2YPV4,cpf:CPF_0970
A0A0H2YV60,cpf:CPF_0971
A0A0H2YNK8,cpf:CPF_0972
A0A0H2YS72,cpf:CPF_0973
A0A0H2YTE2,cpf:CPF_0974
A0A0H2YU67,cpf:CPF_0975
A0A0H2YQV4,cpf:CPF_0977
A0A0H2YV48,cpf:CPF_0979
A0A0H2YUS4,cpf:CPF_0980
A0A0H2YU31,cpf:CPF_0982
A0A0H2YSM2,cpf:CPF_0985
A0A0H2YV66,cpf:CPF_0986
A0A0H2YU43,cpf:CPF_0987
A0A0H2YMW4,cpf:CPF_0989
A0A0H2YUE6,cpf:CPF_0990
A0A0H2YQ80,cpf:CPF_0992
A0A0H2YUU4,cpf:CPF_0993
A0A0H2YR44,cpf:CPF_0995
A0A0H2YSC2,cpf:CPF_0996
A0A0H2YNJ2,cpf:CPF_0997
A0A0H2YQ07,cpf:CPF_0998
A0A0H2YPS0,cpf:CPF_1001
A0A0H2YQI8,cpf:CPF_1002
A0A0H2YNS2,cpf:CPF_1003
A0A0H2YT11,cpf:CPF_1005
A0A0H2YQA2,cpf:CPF_1006
A0A0H2YTZ0,cpf:CPF_1008
A0A0H2YPP9,cpf:CPF_1009
A0A0H2YRD9,cpf:CPF_1010
A0A0H2YRU7,cpf:CPF_1011
A0A0H2YNT5,cpf:CPF_1012
A0A0H2YVS2,cpf:CPF_1013
A0A0H2YQA0,cpf:CPF_1014
A0A0H2YP71,cpf:CPF_1015
A0A0H2YTI7,cpf:CPF_1016
A0A0H2YQX5,cpf:CPF_1018
A0A0H2YNZ3,cpf:CPF_1019
A0A0H2YSW7,cpf:CPF_1021
A0A0H2YRX2,cpf:CPF_1024
A0A0H2YQB0,cpf:CPF_1025
A0A0H2YU60,cpf:CPF_1026
A0A0H2YT26,cpf:CPF_1027
A0A0H2YRK1,cpf:CPF_1028
A0A0H2YMX4,cpf:CPF_1029
A0A0H2YQ87,cpf:CPF_1035
A0A0H2YSR6,cpf:CPF_1036
A0A0H2YTK3,cpf:CPF_1037
A0A0H2YVL6,cpf:CPF_1038
A0A0H2YTI2,cpf:CPF_1039
A0A0H2YV76,cpf:CPF_1040
A0A0H2YQF5,cpf:CPF_1042
A0A0H2YR29,cpf:CPF_1043
A0A0H2YUB9,cpf:CPF_1045
A0A0H2YSK8,cpf:CPF_1049
A0A0H2YS94,cpf:CPF_1052
A0A0H2YUM1,cpf:CPF_1054
A0A0H2YTM3,cpf:CPF_1058
A0A0H2YR17,cpf:CPF_1059
A0A0H2YVZ7,cpf:CPF_1071
A0A0H2YW34,cpf:CPF_1073
A0A0H2YSE6,cpf:CPF_1075
A0A0H2YR94,cpf:CPF_1076
A0A0H2YTU7,cpf:CPF_1086
A0A0H2YRG8,cpf:CPF_1088
A0A0H2YVS9,cpf:CPF_1090
A0A0H2YPF4,cpf:CPF_1093
A0A0H2YRT6,cpf:CPF_1094
A0A0H2YT74,cpf:CPF_1095
A0A0H2YRF8,cpf:CPF_1096
A0A0H2YVG9,cpf:CPF_1098
A0A0H2YU21,cpf:CPF_1101
A0A0H2YSB5,cpf:CPF_1102
A0A0H2YSH1,cpf:CPF_1103
A0A0H2YNY8,cpf:CPF_1106
A0A0H2YUG4,cpf:CPF_1111
A0A0H2YVH1,cpf:CPF_1112
A0A0H2YNX2,cpf:CPF_1116
A0A0H2YV24,cpf:CPF_1132
A0A0H2YPW9,cpf:CPF_1133
A0A0H2YUS1,cpf:CPF_1135
A0A0H2YQ25,cpf:CPF_1137
A0A0H2YUJ0,cpf:CPF_1138
A0A0H2YQI2,cpf:CPF_1140
A0A0H2YRH9,cpf:CPF_1143
A0A0H2YQS9,cpf:CPF_1144
A0A0H2YV33,cpf:CPF_1145
A0A0H2YSG3,cpf:CPF_1146
A0A0H2YTV0,cpf:CPF_1147
A0A0H2YV19,cpf:CPF_1153
A0A0H2YQ50,cpf:CPF_1154
A0A0H2YQH8,cpf:CPF_1155
A0A0H2YRB7,cpf:CPF_1156
A0A0H2YQS4,cpf:CPF_1158
A0A0H2YT25,cpf:CPF_1164
A0A0H2YSM0,cpf:CPF_1167
A0A0H2YPZ1,cpf:CPF_1183
A0A0H2YU27,cpf:CPF_1194
A0A0H2YPV3,cpf:CPF_1202
A0A0H2YQK1,cpf:CPF_1220
A0A0H2YTQ9,cpf:CPF_1221
A0A0H2YPX3,cpf:CPF_1224
A0A0H2YR28,cpf:CPF_1227
A0A0H2YVL1,cpf:CPF_1229
A0A0H2YTQ6,cpf:CPF_1232
A0A0H2YTN5,cpf:CPF_1233
A0A0H2YNC3,cpf:CPF_1234
Q0TRQ9,cpf:CPF_1235
A0A0H2YS57,cpf:CPF_1236
A0A0H2YP80,cpf:CPF_1237
A0A0H2YRI9,cpf:CPF_1238
A0A0H2YT81,cpf:CPF_1239
A0A0H2YUJ5,cpf:CPF_1240
A0A0H2YQA3,cpf:CPF_1241
A0A0H2YUP0,cpf:CPF_1243
A0A0H2YRC7,cpf:CPF_1245
A0A0H2YTH4,cpf:CPF_1246
A0A0H2YT27,cpf:CPF_1248
A0A0H2YRQ9,cpf:CPF_1249
A0A0H2YW61,cpf:CPF_1250
A0A0H2YQJ5,cpf:CPF_1253
A0A0H2YSE2,cpf:CPF_1254
Q0TRN9,cpf:CPF_1255
A0A0H2YQA1,cpf:CPF_1258
A0A0H2YQ52,cpf:CPF_1259
A0A0H2YSI9,cpf:CPF_1262
A0A0H2YPV1,cpf:CPF_1264
A0A0H2YQR7,cpf:CPF_1269
A0A0H2YRB6,cpf:CPF_1270
A0A0H2YPD2,cpf:CPF_1272
Q0TRM0,cpf:CPF_1274
A0A0H2YQN9,cpf:CPF_1276
A0A0H2YPG3,cpf:CPF_1277
A0A0H2YU68,cpf:CPF_1281
A0A0H2YUM6,cpf:CPF_1287
Q0TRK5,cpf:CPF_1289
A0A0H2YSP8,cpf:CPF_1290
Q0TRK3,cpf:CPF_1291
A0A0H2YSX1,cpf:CPF_1293
A0A0H2YTY9,cpf:CPF_1294
A0A0H2YTE8,cpf:CPF_1295
A0A0H2YNT0,cpf:CPF_1302
A0A0H2YSJ8,cpf:CPF_1308
A0A0H2YNA5,cpf:CPF_1312
A0A0H2YPW6,cpf:CPF_1314
A0A0H2YU35,cpf:CPF_1318
Q0TRH0,cpf:CPF_1324
A0A0H2YN53,cpf:CPF_1335
A0A0H2YPI3,cpf:CPF_1342
A0A0H2YTR4,cpf:CPF_1348
Q0TRE4,cpf:CPF_1350
A0A0H2YTH8,cpf:CPF_1351
A0A0H2YQL2,cpf:CPF_1353
A0A0H2YUI5,cpf:CPF_1354
Q0TRD6,cpf:CPF_1358
Q0TRD5,cpf:CPF_1359
A0A0H2YP78,cpf:CPF_1367
A0A0H2YSU6,cpf:CPF_1370
A0A0H2YVM3,cpf:CPF_1377
A0A0H2YRN4,cpf:CPF_1379
A0A0H2YPS6,cpf:CPF_1382
A0A0H2YSE9,cpf:CPF_1383
Q0TRB0,cpf:CPF_1384
A0A0H2YTX4,cpf:CPF_1385
Q0TRA5,cpf:CPF_1390
A0A0H2YU64,cpf:CPF_1396
A0A0H2YQJ0,cpf:CPF_1398
A0A0H2YQH4,cpf:CPF_1402
Q0TR88,cpf:CPF_1407
A0A0H2YSE1,cpf:CPF_1408
A0A0H2YT28,cpf:CPF_1410
A0A0H2YUZ4,cpf:CPF_1411
A0A0H2YMY1,cpf:CPF_1412
A0A0H2YRJ7,cpf:CPF_1415
A0A0H2YPL3,cpf:CPF_1416
A0A0H2YQ24,cpf:CPF_1421
A0A0H2YVI4,cpf:CPF_1423
A0A0H2YVG4,cpf:CPF_1425
A0A0H2YV13,cpf:CPF_1439
A0A0H2YTS7,cpf:CPF_1451
A0A0H2YS62,cpf:CPF_1456
A0A0H2YPJ8,cpf:CPF_1459
A0A0H2YR35,cpf:CPF_1460
A0A0H2YQZ0,cpf:CPF_1462
A0A0H2YTA7,cpf:CPF_1464
A0A0H2YPF3,cpf:CPF_1465
A0A0H2YV61,cpf:CPF_1466
A0A0H2YRW9,cpf:CPF_1467
A0A0H2YRV1,cpf:CPF_1468
A0A0H2YNC8,cpf:CPF_1469
A0A0H2YRC5,cpf:CPF_1472
A0A0H2YNR7,cpf:CPF_1473
A0A0H2YPG9,cpf:CPF_1474
Q0TR21,cpf:CPF_1476
A0A0H2YP85,cpf:CPF_1478
A0A0H2YRC9,cpf:CPF_1480
A0A0H2YTD8,cpf:CPF_1481
A0A0H2YV21,cpf:CPF_1482
A0A0H2YP96,cpf:CPF_1483
A0A0H2YS58,cpf:CPF_1484
A0A0H2YV83,cpf:CPF_1487
A0A0H2YN38,cpf:CPF_1489
A0A0H2YQR2,cpf:CPF_1492
A0A0H2YPA3,cpf:CPF_1493
A0A0H2YT75,cpf:CPF_1495
A0A0H2YR11,cpf:CPF_1496
A0A0H2YNW7,cpf:CPF_1497
A0A0H2YQD0,cpf:CPF_1499
A0A0H2YP64,cpf:CPF_1500
A0A0H2YTK8,cpf:CPF_1502
A0A0H2YT13,cpf:CPF_1504
A0A0H2YUU5,cpf:CPF_1507
Q0TQY9,cpf:CPF_1508
A0A0H2YUL3,cpf:CPF_1513
A0A0H2YSU5,cpf:CPF_1514
A0A0H2YSZ0,cpf:CPF_1520
A0A0H2YR18,cpf:CPF_1524
A0A0H2YSI6,cpf:CPF_1525
A0A0H2YSD0,cpf:CPF_1531
A0A0H2YPU1,cpf:CPF_1533
A0A0H2YTG3,cpf:CPF_1534
A0A0H2YVA7,cpf:CPF_1542
A0A0H2YSR9,cpf:CPF_1545
Q0TQU4,cpf:CPF_1553
A0A0H2YRP9,cpf:CPF_1556
A0A0H2YUB4,cpf:CPF_1558
A0A0H2YSC9,cpf:CPF_1559
A0A0H2YR85,cpf:CPF_1562
A0A0H2YS49,cpf:CPF_1564
A0A0H2YSG5,cpf:CPF_1566
A0A0H2YU82,cpf:CPF_1568
A0A0H2YPJ7,cpf:CPF_1569
A0A0H2YRB2,cpf:CPF_1570
A0A0H2YU80,cpf:CPF_1571
A0A0H2YUB6,cpf:CPF_1572
A0A0H2YUR2,cpf:CPF_1573
A0A0H2YTM6,cpf:CPF_1576
A0A0H2YSE5,cpf:CPF_1578
A0A0H2YU41,cpf:CPF_1579
A0A0H2YTM4,cpf:CPF_1580
A0A0H2YQX2,cpf:CPF_1582
A0A0H2YSM1,cpf:CPF_1583
A0A0H2YPU6,cpf:CPF_1584
A0A0H2YVM7,cpf:CPF_1585
A0A0H2YPF9,cpf:CPF_1586
A0A0H2YTC0,cpf:CPF_1587
A0A0H2YUY3,cpf:CPF_1589
A0A0H2YRA2,cpf:CPF_1590
A0A0H2YU24,cpf:CPF_1591
A0A0H2YSY7,cpf:CPF_1593
A0A0H2YPA7,cpf:CPF_1595
A0A0H2YRP5,cpf:CPF_1597
A0A0H2YSW6,cpf:CPF_1598
A0A0H2YQV0,cpf:CPF_1600
A0A0H2YUT2,cpf:CPF_1601
A0A0H2YTZ6,cpf:CPF_1602
A0A0H2YTT1,cpf:CPF_1603
A0A0H2YS87,cpf:CPF_1604
A0A0H2YR74,cpf:CPF_1605
A0A0H2YTV9,cpf:CPF_1606
A0A0H2YNS0,cpf:CPF_1607
A0A0H2YQM4,cpf:CPF_1608
A0A0H2YSB1,cpf:CPF_1610
A0A0H2YPV2,cpf:CPF_1612
Q0TQN4,cpf:CPF_1613
A0A0H2YQ31,cpf:CPF_1616
A0A0H2YRG7,cpf:CPF_1617
A0A0H2YS25,cpf:CPF_1618
A0A0H2YPQ3,cpf:CPF_1620
A0A0H2YPR2,cpf:CPF_1631
A0A0H2YU38,cpf:CPF_1637
A0A0H2YQ54,cpf:CPF_1642
A0A0H2YR19,cpf:CPF_1649
A0A0H2YRZ9,cpf:CPF_1656
A0A0H2YPH7,cpf:CPF_1663
A0A0H2YP76,cpf:CPF_1667
A0A0H2YU53,cpf:CPF_1670
A0A0H2YP41,cpf:CPF_1671
A0A0H2YSF7,cpf:CPF_1672
A0A0H2YT43,cpf:CPF_1673
A0A0H2YVE7,cpf:CPF_1675
A0A0H2YSA7,cpf:CPF_1677
A0A0H2YSU1,cpf:CPF_1680
A0A0H2YPM3,cpf:CPF_1681
A0A0H2YRH4,cpf:CPF_1684
A0A0H2YT80,cpf:CPF_1687
Q0TQG2,cpf:CPF_1690
A0A0H2YP04,cpf:CPF_1692
A0A0H2YV62,cpf:CPF_1693
A0A0H2YUN1,cpf:CPF_1695
A0A0H2YR77,cpf:CPF_1696
A0A0H2YNI5,cpf:CPF_1709
A0A0H2YV78,cpf:CPF_1711
A0A0H2YQ00,cpf:CPF_1712
A0A0H2YSW9,cpf:CPF_1718
A0A0H2YW91,cpf:CPF_1721
A0A0H2YU04,cpf:CPF_1728
A0A0H2YQL0,cpf:CPF_1729
A0A0H2YNE2,cpf:CPF_1730
A0A0H2YNM7,cpf:CPF_1736
A0A0H2YPN6,cpf:CPF_1741
A0A0H2YUQ9,cpf:CPF_1743
A0A0H2YVN9,cpf:CPF_1751
A0A0H2YW43,cpf:CPF_1760
A0A0H2YP77,cpf:CPF_1761
A0A0H2YU34,cpf:CPF_1764
A0A0H2YNL5,cpf:CPF_1765
A0A0H2YRA3,cpf:CPF_1766
A0A0H2YPB1,cpf:CPF_1771
A0A0H2YSA1,cpf:CPF_1775
A0A0H2YS42,cpf:CPF_1776
A0A0H2YU18,cpf:CPF_1777
A0A0H2YT08,cpf:CPF_1778
A0A0H2YRY3,cpf:CPF_1780
A0A0H2YT61,cpf:CPF_1781
A0A0H2YST4,cpf:CPF_1782
A0A0H2YUS9,cpf:CPF_1783
A0A0H2YRI6,cpf:CPF_1784
A0A0H2YPF0,cpf:CPF_1788
A0A0H2YPQ2,cpf:CPF_1789
A0A0H2YRL3,cpf:CPF_1790
A0A0H2YSZ4,cpf:CPF_1791
A0A0H2YNQ5,cpf:CPF_1793
Q0TQ60,cpf:CPF_1794
Q0TQ59,cpf:CPF_1795
A0A0H2YRP8,cpf:CPF_1803
A0A0H2YSH2,cpf:CPF_1806
A0A0H2YNA0,cpf:CPF_1817
Q0TQ38,cpf:CPF_1818
A0A0H2YV52,cpf:CPF_1821
A0A0H2YNU4,cpf:CPF_1823
A0A0H2YQW0,cpf:CPF_1825
A0A0H2YNQ2,cpf:CPF_1835
A0A0H2YQ33,cpf:CPF_1838
A0A0H2YUY6,cpf:CPF_1839
A0A0H2YQ18,cpf:CPF_1841
A0A0H2YRY7,cpf:CPF_1852
Q0TQ02,cpf:CPF_1854
A0A0H2YQF9,cpf:CPF_1861
A0A0H2YQZ7,cpf:CPF_1863
A0A0H2YND2,cpf:CPF_1867
A0A0H2YQ21,cpf:CPF_1868
A0A0H2YQ57,cpf:CPF_1872
A0A0H2YRY2,cpf:CPF_1873
A0A0H2YUN3,cpf:CPF_1874
A0A0H2YRZ8,cpf:CPF_1875
A0A0H2YT78,cpf:CPF_1876
A0A0H2YW96,cpf:CPF_1877
A0A0H2YUU8,cpf:CPF_1878
A0A0H2YQZ5,cpf:CPF_1895
A0A0H2YV89,cpf:CPF_1899
A0A0H2YRB1,cpf:CPF_1901
A0A0H2YV55,cpf:CPF_1902
A0A0H2YP11,cpf:CPF_1904
A0A0H2YUN5,cpf:CPF_1905
A0A0H2YSD9,cpf:CPF_1910
A0A0H2YNB1,cpf:CPF_1913
A0A0H2YP31,cpf:CPF_1915
A0A0H2YT83,cpf:CPF_1917
A0A0H2YU42,cpf:CPF_1970
A0A0H2YPP8,cpf:CPF_1972
Q0TPM8,cpf:CPF_1979
A0A0H2YSY5,cpf:CPF_1981
Q0TPM5,cpf:CPF_1982
A0A0H2YS06,cpf:CPF_1989
Q0TPL7,cpf:CPF_1990
A0A0H2YSV4,cpf:CPF_1994
A0A0H2YTU9,cpf:CPF_1996
A0A0H2YNT9,cpf:CPF_1998
Q0TPK6,cpf:CPF_2001
A0A0H2YPR1,cpf:CPF_2020
A0A0H2YPY3,cpf:CPF_2021
A0A0H2YS36,cpf:CPF_2022
Q0TPG6,cpf:CPF_2045
Q0TPG4,cpf:CPF_2047
A0A0H2YTL7,cpf:CPF_2048
A0A0H2YS34,cpf:CPF_2050
A0A0H2YSY6,cpf:CPF_2053
A0A0H2YR60,cpf:CPF_2054
Q0TPD4,cpf:CPF_2077
A0A0H2YQR0,cpf:CPF_2090
A0A0H2YNN1,cpf:CPF_2097
A0A0H2YT09,cpf:CPF_2101
A0A0H2YVA5,cpf:CPF_2115
A0A0H2YSY8,cpf:CPF_2116
A0A0H2YPJ2,cpf:CPF_2122
A0A0H2YU09,cpf:CPF_2123
A0A0H2YTG1,cpf:CPF_2124
A0A0H2YRZ4,cpf:CPF_2127
A0A0H2YQB3,cpf:CPF_2129
A0A0H2YQI3,cpf:CPF_2130
A0A0H2YTZ5,cpf:CPF_2133
A0A0H2YRJ8,cpf:CPF_2134
Q0TP77,cpf:CPF_2135
A0A0H2YSL6,cpf:CPF_2138
A0A0H2YSQ9,cpf:CPF_2139
A0A0H2YRE4,cpf:CPF_2141
A0A0H2YSQ2,cpf:CPF_2146
A0A0H2YPQ8,cpf:CPF_2147
A0A0H2YT98,cpf:CPF_2148
A0A0H2YQ81,cpf:CPF_2149
A0A0H2YNP4,cpf:CPF_2150
A0A0H2YUI6,cpf:CPF_2158
A0A0H2YU75,cpf:CPF_2159
A0A0H2YQU3,cpf:CPF_2163
A0A0H2YRK2,cpf:CPF_2170
A0A0H2YU96,cpf:CPF_2172
A0A0H2YR71,cpf:CPF_2173
A0A0H2YUQ4,cpf:CPF_2175
A0A0H2YTM2,cpf:CPF_2177
Q0TP38,cpf:CPF_2178
A0A0H2YUV6,cpf:CPF_2190
A0A0H2YUQ5,cpf:CPF_2191
A0A0H2YP35,cpf:CPF_2193
A0A0H2YPV8,cpf:CPF_2196
A0A0H2YRX5,cpf:CPF_2198
A0A0H2YQ58,cpf:CPF_2206
A0A0H2YV17,cpf:CPF_2207
A0A0H2YRU1,cpf:CPF_2208
A0A0H2YRP0,cpf:CPF_2213
A0A0H2YS75,cpf:CPF_2214
A0A0H2YVA3,cpf:CPF_2217
Q0TNZ8,cpf:CPF_2218
A0A0H2YUE8,cpf:CPF_2231
A0A0H2YQY7,cpf:CPF_2232
A0A0H2YS11,cpf:CPF_2238
A0A0H2YTH5,cpf:CPF_2239
A0A0H2YVP7,cpf:CPF_2249
A0A0H2YRL4,cpf:CPF_2250
A0A0H2YPG0,cpf:CPF_2264
Q0TNV1,cpf:CPF_2266
Q0TNU5,cpf:CPF_2272
A0A0H2YTC4,cpf:CPF_2281
A0A0H2YPT4,cpf:CPF_2283
Q0TNT3,cpf:CPF_2284
A0A0H2YPF6,cpf:CPF_2286
A0A0H2YUD1,cpf:CPF_2293
A0A0H2YRL6,cpf:CPF_2294
A0A0H2YVX8,cpf:CPF_2296
A0A0H2YQT6,cpf:CPF_2300
A0A0H2YQY9,cpf:CPF_2301
A0A0H2YUX9,cpf:CPF_2303
A0A0H2YT39,cpf:CPF_2308
A0A0H2YNF7,cpf:CPF_2310
A0A0H2YUM5,cpf:CPF_2311
A0A0H2YS18,cpf:CPF_2316
A0A0H2YPE8,cpf:CPF_2322
A0A0H2YSE4,cpf:CPF_2323
A0A0H2YSM8,cpf:CPF_2329
Q0TNN6,cpf:CPF_2331
A0A0H2YQC1,cpf:CPF_2333
A0A0H2YNE8,cpf:CPF_2334
A0A0H2YSV7,cpf:CPF_2337
A0A0H2YV32,cpf:CPF_2353
A0A0H2YSR1,cpf:CPF_2354
A0A0H2YSY2,cpf:CPF_2355
A0A0H2YSF2,cpf:CPF_2356
A0A0H2YPA6,cpf:CPF_2360
A0A0H2YSQ6,cpf:CPF_2361
A0A0H2YQQ9,cpf:CPF_2364
A0A0H2YSJ0,cpf:CPF_2365
A0A0H2YU73,cpf:CPF_2366
A0A0H2YVF2,cpf:CPF_2378
A0A0H2YVR1,cpf:CPF_2403
A0A0H2YVA2,cpf:CPF_2415
A0A0H2YT73,cpf:CPF_2426
A0A0H2YTW8,cpf:CPF_2427
A0A0H2YQX7,cpf:CPF_2474
A0A0H2YSH3,cpf:CPF_2475
A0A0H2YV38,cpf:CPF_2477
A0A0H2YQV8,cpf:CPF_2483
A0A0H2YQ13,cpf:CPF_2484
A0A0H2YVJ9,cpf:CPF_2485
A0A0H2YNY3,cpf:CPF_2486
A0A0H2YSH0,cpf:CPF_2487
A0A0H2YNK7,cpf:CPF_2489
A0A0H2YW02,cpf:CPF_2491
A0A0H2YNZ8,cpf:CPF_2492
A0A0H2YVE0,cpf:CPF_2494
A0A0H2YV08,cpf:CPF_2501
A0A0H2YTP0,cpf:CPF_2502
A0A0H2YQN5,cpf:CPF_2510
A0A0H2YND9,cpf:CPF_2512
A0A0H2YQ62,cpf:CPF_2534
Q0TN64,cpf:CPF_2536
A0A0H2YUN9,cpf:CPF_2538
Q0TN59,cpf:CPF_2541
A0A0H2YRT0,cpf:CPF_2542
A0A0H2YSQ5,cpf:CPF_2543
A0A0H2YQS1,cpf:CPF_2544
A0A0H2YVP6,cpf:CPF_2545
A0A0H2YP10,cpf:CPF_2559
A0A0H2YQS8,cpf:CPF_2560
A0A0H2YS80,cpf:CPF_2561
A0A0H2YUQ1,cpf:CPF_2562
A0A0H2YPI1,cpf:CPF_2563
A0A0H2YSY1,cpf:CPF_2575
A0A0H2YTN6,cpf:CPF_2587
A0A0H2YQX9,cpf:CPF_2594
A0A0H2YT45,cpf:CPF_2595
A0A0H2YPM5,cpf:CPF_2597
A0A0H2YTI3,cpf:CPF_2598
A0A0H2YRK8,cpf:CPF_2599
A0A0H2YV39,cpf:CPF_2600
A0A0H2YSL7,cpf:CPF_2601
A0A0H2YP03,cpf:CPF_2606
A0A0H2YT02,cpf:CPF_2610
A0A0H2YPM1,cpf:CPF_2611
A0A0H2YTF1,cpf:CPF_2646
A0A0H2YV27,cpf:CPF_2647
A0A0H2YNG7,cpf:CPF_2654
A0A0H2YS60,cpf:CPF_2655
A0A0H2YSJ7,cpf:CPF_2676
Q0TML8,cpf:CPF_2744
A0A0H2YU03,cpf:CPF_2759
A0A0H2YSG8,cpf:CPF_2763
A0A0H2YP61,cpf:CPF_2765
A0A0H2YRD7,cpf:CPF_2768
Q0TMI7,cpf:CPF_2781
A0A0H2YU56,cpf:CPF_2786
A0A0H2YSU2,cpf:CPF_2789
Q0TMG9,cpf:CPF_2806
A0A0H2YSW5,cpf:CPF_2809
A0A0H2YSD3,cpf:CPF_2811
A0A0H2YN93,cpf:CPF_2822
A0A0H2YQB7,cpf:CPF_2828
Q0TME7,cpf:CPF_2829
A0A0H2YSP4,cpf:CPF_2831
A0A0H2YTT2,cpf:CPF_2832
A0A0H2YNE7,cpf:CPF_2839
A0A0H2YUJ4,cpf:CPF_2841
A0A0H2YQ91,cpf:CPF_2843
A0A0H2YVQ9,cpf:CPF_2847
A0A0H2YNZ9,cpf:CPF_2855
A0A0H2YRX3,cpf:CPF_2857
A0A0H2YRY6,cpf:CPF_2865
A0A0H2YT49,cpf:CPF_2868
A0A0H2YSA4,cpf:CPF_2872
A0A0H2YSB9,cpf:CPF_2883
A0A0H2YVG7,cpf:CPF_2885
A0A0H2YRU5,cpf:CPF_2886
A0A0H2YU83,cpf:CPF_2887
A0A0H2YVC0,cpf:CPF_2888
A0A0H2YPU2,cpf:CPF_2889
A0A0H2YUC8,cpf:CPF_2900
Q0TM75,cpf:CPF_2901
Q0TM73,cpf:CPF_2903
A0A0H2YPM2,cpf:CPF_2905
A0A0H2YTS4,cpf:CPF_2906
A0A0H2YT93,cpf:CPF_2910
A0A0H2YP40,cpf:CPF_2914
A0A0H2YTA3,cpf:CPF_2916
A0A0H2YU29,cpf:CPF_2923
A0A0H2YRN3,cpf:CPF_2925
A0A0H2YRR5,cpf:CPF_2928
A0A0H2YUP6,cpf:CPF_2932
A0A0H2YS61,cpf:CPF_2934
A0A0H2YNX5,cpf:CPF_2938
A0A0H2YQ77,cpf:CPF_2951
A0A0H2YNT3,cpf:CPF_2954
A0A0H2YRN5,cpf:CPF_2955
A0A0H2YUD9,cpf:CPF_2961
A0A0H2YRD1,cpf:CPF_2973
A0A0H2YQ82,cpf:CPF_2974
A0A0H2YU26,cpf:CPF_2983
A0A0H2YU39,cpf:CPF_2984
A0A0H2YSF9,cpf:CPF_2985
A0A0H2YS70,cpf:CPF_2993
Q0TUR6,cpf:CPF_0160
