From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_009897458.1	A0A125V7N3	unreviewed	A0A125V7N3_CLODI	Regulatory protein	CDIF1296T_02399	Clostridioides difficile ATCC 9689 = DSM 1296	124
WP_009897458.1	A0A346X7C4	unreviewed	A0A346X7C4_CLODI	Regulatory protein (Transcriptional regulator)	blaI_6 E5F26_17400 E5F27_15815 E5F28_12435 E5F29_15120 E5F30_10720 E5F31_09940 E5F33_04095 E5F36_02260 E5F37_06000 E5F38_04605 E5F43_11070 E5F44_14720 E5F45_08320 NCTC13307_03016	Clostridioides difficile (Peptoclostridium difficile)	124
WP_009897458.1	Q185G2	unreviewed	Q185G2_CLOD6	Transcriptional regulator, beta-lactams repressor	CD630_22900	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	124
WP_009897459.1	A0A125V7J5	unreviewed	A0A125V7J5_CLODI	DUF3796 domain-containing protein	CDIF1296T_02401	Clostridioides difficile ATCC 9689 = DSM 1296	137
WP_009897459.1	A0A381IDT4	unreviewed	A0A381IDT4_CLODI	DUF3796 domain-containing protein	E5F26_17390 E5F27_15825 E5F28_12425 E5F29_15110 E5F30_10730 E5F31_09950 E5F33_04105 E5F36_02270 E5F37_06010 E5F38_04615 E5F43_11060 E5F44_14710 E5F45_08330 NCTC13307_03018	Clostridioides difficile (Peptoclostridium difficile)	137
WP_009897459.1	Q185G3	unreviewed	Q185G3_CLOD6	Putative membrane protein	CD630_22920	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	137
WP_009897465.1	A0A125V7G3	unreviewed	A0A125V7G3_CLODI	DUF3784 domain-containing protein	CDIF1296T_02403	Clostridioides difficile ATCC 9689 = DSM 1296	105
WP_009897465.1	A0A031WKU3	unreviewed	A0A031WKU3_CLODI	DUF3784 domain-containing protein	E5F26_17380 E5F27_15835 E5F28_12415 E5F29_15100 E5F30_10740 E5F31_09960 E5F33_04115 E5F35_01415 E5F36_02280 E5F37_06020 E5F38_04625 E5F41_04240 E5F42_07080 E5F44_14700 E5F45_08340 IM33_12840	Clostridioides difficile (Peptoclostridium difficile)	105
WP_009897465.1	Q185G4	unreviewed	Q185G4_CLOD6	DUF3784 domain-containing protein	CD630_22940	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	105
WP_009897518.1	A0A125V7S2	unreviewed	A0A125V7S2_CLODI	Sigma-54 interacting transcription antiterminator	CDIF1296T_02440	Clostridioides difficile ATCC 9689 = DSM 1296	974
WP_009897518.1	A0A069AR97	unreviewed	A0A069AR97_CLODI	Transcription antiterminator, PTS operon regulator	BN1095_330045 BN1096_520387 BN1097_630231	Clostridioides difficile (Peptoclostridium difficile)	974
WP_009897537.1	A0A125V772	unreviewed	A0A125V772_CLODI	Glycine/sarcosine/betaine reductase complex component C subunit beta	grdC CDIF1296T_02462	Clostridioides difficile ATCC 9689 = DSM 1296	510
WP_009897537.1	A0A031WJU2	unreviewed	A0A031WJU2_CLODI	Glycine reductase (Glycine reductase complex component C subunit beta (Protein PC beta) (EC 1.21.4.2)) (Glycine/sarcosine/betaine reductase complex component C subunit beta (EC 1.21.4.3, EC 1.21.4.4))	grdC BN1095_330024 BN1096_520366 BN1097_630252 E5F26_06510 E5F27_01980 E5F28_08080 E5F29_19240 E5F30_10480 E5F31_08010 E5F32_06005 E5F33_03225 E5F35_13835 E5F36_11705 E5F37_10695 E5F38_11420 E5F39_17945 E5F40_04005 E5F41_18880 E5F42_18630 E5F43_11610 E5F44_16020 E5F45_07015 SAMEA1531904_00250	Clostridioides difficile (Peptoclostridium difficile)	510
WP_009897537.1	Q185M4	unreviewed	Q185M4_CLOD6	Glycine reductase complex component C subunit beta (Protein PC beta) (EC 1.21.4.2)	grdC CD630_23490	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	510
WP_009897539.1	A0A255MLN2	unreviewed	A0A255MLN2_CLODI	Glycine reductase	E5F26_06480 E5F27_02010 E5F28_08050 E5F29_19210 E5F30_10450 E5F31_08040 E5F32_06035 E5F33_03255 E5F36_11675 E5F37_10665 E5F38_11390 E5F39_17915 E5F40_11555 E5F41_01355 E5F42_08555 E5F43_05915 E5F44_08940 E5F45_06985	Clostridioides difficile (Peptoclostridium difficile)	123
WP_009897539.1	Q185M9	unreviewed	Q185M9_CLOD6	Putative glycine reductase complex component	grdX CD630_23570	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	123
WP_009897547.1	A0A125V909	unreviewed	A0A125V909_CLODI	PBPb domain-containing protein	CDIF1296T_02477	Clostridioides difficile ATCC 9689 = DSM 1296	187
WP_009897547.1	A0A346X7J9	unreviewed	A0A346X7J9_CLODI	PBPb domain-containing protein	E5F26_09510 E5F27_02050 E5F28_08010 E5F29_19170 E5F30_10410 E5F31_08080 E5F33_03295 E5F35_13765 E5F36_11635 E5F37_10625 E5F38_11350 E5F40_04965 E5F41_08440 E5F42_12315 E5F43_09650 E5F44_08900 E5F45_09770 NCTC13307_03107	Clostridioides difficile (Peptoclostridium difficile)	187
WP_009897547.1	Q185N4	unreviewed	Q185N4_CLOD6	PBPb domain-containing protein	CD630_23630	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	187
WP_009897585.1	A0A125V7I9	unreviewed	A0A125V7I9_CLODI	DUF2975 domain-containing protein	CDIF1296T_02509	Clostridioides difficile ATCC 9689 = DSM 1296	159
WP_009897600.1	A0A125V7X0	unreviewed	A0A125V7X0_CLODI	Lipoprotein	CDIF1296T_02525	Clostridioides difficile ATCC 9689 = DSM 1296	407
WP_009897600.1	Q181Z0	unreviewed	Q181Z0_CLOD6	Putative lipoprotein	CD630_24060	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	407
WP_009897651.1	A0A125V805	unreviewed	A0A125V805_CLODI	Amino acid transporter	CDIF1296T_02587	Clostridioides difficile ATCC 9689 = DSM 1296	437
WP_009897651.1	A0A031WJ06	unreviewed	A0A031WJ06_CLODI	Amino acid permease (Putative amino acid/polyamine transporter) (Serine/threonine exchanger SteT)	steT BN1095_440063 BN1096_520238 BN1097_630382 E5F26_10430 E5F27_17070 E5F28_09370 E5F29_18625 E5F30_09870 E5F31_08620 E5F32_06615 E5F33_03835 E5F35_15780 E5F36_11095 E5F37_10085 E5F38_10810 E5F39_17335 E5F40_11255 E5F41_14540 E5F42_16505 E5F43_03590 E5F44_02080 E5F45_09245	Clostridioides difficile (Peptoclostridium difficile)	437
WP_009897651.1	Q182F2	unreviewed	Q182F2_CLOD6	Putative amino acid/polyamine transporter	CD630_24650	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	437
WP_009897656.1	A0A125V8H3	unreviewed	A0A125V8H3_CLODI	Stage II sporulation protein P	spoIIP CDIF1296T_02591	Clostridioides difficile ATCC 9689 = DSM 1296	339
WP_009897656.1	Q182F7	unreviewed	Q182F7_CLOD6	Stage II sporulation protein P	spoIIP CD630_24690	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	339
WP_009897664.1	A0A125V9A8	unreviewed	A0A125V9A8_CLODI	N-acetyltransferase GCN5	CDIF1296T_02598	Clostridioides difficile ATCC 9689 = DSM 1296	394
WP_009897664.1	Q182G3	unreviewed	Q182G3_CLOD6	Gnat family acetyltransferase	CD630_24760	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	394
WP_009897671.1	A0A125V847	unreviewed	A0A125V847_CLODI	FAD:protein FMN transferase (EC 2.7.1.180) (Flavin transferase)	CDIF1296T_02606	Clostridioides difficile ATCC 9689 = DSM 1296	352
WP_009897671.1	A0A381IED0	unreviewed	A0A381IED0_CLODI	FAD:protein FMN transferase (EC 2.7.1.180) (Flavin transferase)	apbE BGV00_00575 E5F35_15690 NCTC13307_03274	Clostridioides difficile (Peptoclostridium difficile)	352
WP_009897671.1	Q182H0	unreviewed	Q182H0_CLOD6	FAD:protein FMN transferase (EC 2.7.1.180) (Flavin transferase)	CD630_24830	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	352
WP_009897674.1	A0A125V825	unreviewed	A0A125V825_CLODI	Xaa-Pro dipeptidase (EC 3.4.13.9)	CDIF1296T_02608	Clostridioides difficile ATCC 9689 = DSM 1296	354
WP_009897674.1	A0A381IDI0	unreviewed	A0A381IDI0_CLODI	Aminopeptidase P family protein (Xaa-Pro dipeptidase (EC 3.4.-.-))	E5F35_15680 NCTC13307_03276	Clostridioides difficile (Peptoclostridium difficile)	354
WP_009897674.1	Q182H3	unreviewed	Q182H3_CLOD6	Putative Xaa-Pro aminopeptidase, M24 family (EC 3.4.13.9)	CD630_24850	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	354
WP_009897677.1	A0A125V7T6	unreviewed	A0A125V7T6_CLODI	Pts system transporter subunit IIA	CDIF1296T_02611	Clostridioides difficile ATCC 9689 = DSM 1296	151
WP_009897677.1	Q182H5	unreviewed	Q182H5_CLOD6	PTS system, fructose-like IIA component	CD630_24880	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	151
WP_009897679.1	A0A125V8I7	unreviewed	A0A125V8I7_CLODI	Transcriptional antiterminator	CDIF1296T_02612	Clostridioides difficile ATCC 9689 = DSM 1296	629
WP_009897679.1	Q182H6	unreviewed	Q182H6_CLOD6	Transcription antiterminator, PTS operon regulator	CD630_24890	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	629
WP_009897681.1	A0A125V7Z7	unreviewed	A0A125V7Z7_CLODI	Peptidase	CDIF1296T_02613	Clostridioides difficile ATCC 9689 = DSM 1296	453
WP_009897681.1	A0A031WHY0	unreviewed	A0A031WHY0_CLODI	Putative peptidase, M20A family	BN1096_520212 BN1097_680191	Clostridioides difficile (Peptoclostridium difficile)	453
WP_009897697.1	A0A3T1GL70	unreviewed	A0A3T1GL70_CLODI	AraC family transcriptional regulator	E5F28_09580 E5F29_18415 E5F35_15570 E5F40_07905 E5F41_07700 E5F42_06390 E5F43_08795	Clostridioides difficile (Peptoclostridium difficile)	252
WP_009897697.1	Q182J4	unreviewed	Q182J4_CLOD6	Transcriptional regulator, AraC family	CD630_25080	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	252
WP_009897702.1	A0A125V8C6	unreviewed	A0A125V8C6_CLODI	PTS system transporter subunit IIA	CDIF1296T_02636	Clostridioides difficile ATCC 9689 = DSM 1296	160
WP_009897702.1	A0A346X804	unreviewed	A0A346X804_CLODI	PTS glucose transporter subunit IIA (PTS system transporter subunit IIA (EC 2.7.1.-))	crr_1 E5F28_09600 E5F29_18395 E5F35_15550 NCTC13307_03320	Clostridioides difficile (Peptoclostridium difficile)	160
WP_009897702.1	Q182J6	unreviewed	Q182J6_CLOD6	PTS system, glucose-like IIA component (EC 2.7.1.69)	CD630_25120	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	160
WP_009897772.1	A0A125V9J8	unreviewed	A0A125V9J8_CLODI	PTS system transporter subunit IIA	CDIF1296T_02693	Clostridioides difficile ATCC 9689 = DSM 1296	150
WP_009897772.1	A0A031WCH6	unreviewed	A0A031WCH6_CLODI	PTS mannose transporter subunit IIAB (PTS sugar transporter subunit IIA) (PTS system, mannose-specfic IIA component)	BGV00_00190 BN1095_620100 BN1096_520132 BN1097_680052 E5F26_17780 E5F27_04640 E5F28_08885 E5F29_03320 E5F30_14620 E5F31_09135 E5F33_19080 E5F35_15255 E5F36_15310 E5F37_19665 E5F38_19290 E5F44_19700 E5F45_08760	Clostridioides difficile (Peptoclostridium difficile)	150
WP_009897772.1	Q182Q6	unreviewed	Q182Q6_CLOD6	PTS system, mannose-specfic IIA component	CD630_25660	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	150
WP_009897780.1	A0A125V8A8	unreviewed	A0A125V8A8_CLODI	Short chain dehydrogenase	CDIF1296T_02704	Clostridioides difficile ATCC 9689 = DSM 1296	245
WP_009897780.1	A0A031WBD5	unreviewed	A0A031WBD5_CLODI	3-oxoacyl-(Acyl-carrier-protein) reductase (3-ketoacyl-acyl carrier protein reductase) (EC 1.1.1.100) (SDR family oxidoreductase)	fabG BN1095_620087 BN1096_520120 BN1097_680064 E5F28_08830 E5F29_03265 E5F40_01230 E5F41_13300 E5F42_18460 E5F43_18640	Clostridioides difficile (Peptoclostridium difficile)	245
WP_009897780.1	Q182R6	unreviewed	Q182R6_CLOD6	3-oxoacyl-[acyl-carrier-protein] reductase (3-ketoacyl-acyl carrier protein reductase) (EC 1.1.1.100)	fabG CD630_25770	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	245
WP_009897787.1	A0A125V8L4	unreviewed	A0A125V8L4_CLODI	Diaminopimelate epimerase (DAP epimerase) (EC 5.1.1.7) (PLP-independent amino acid racemase)	dapF CDIF1296T_02718	Clostridioides difficile ATCC 9689 = DSM 1296	276
WP_009897787.1	A0A031WCK0	unreviewed	A0A031WCK0_CLODI	Diaminopimelate epimerase (DAP epimerase) (EC 5.1.1.7) (PLP-independent amino acid racemase)	dapF BN1095_620072 BN1096_520106 BN1097_680078 E5F35_15130 E5F41_11710 E5F42_18390 E5F43_18570	Clostridioides difficile (Peptoclostridium difficile)	276
WP_009897787.1	Q182T1	unreviewed	Q182T1_CLOD6	Diaminopimelate epimerase (DAP epimerase) (EC 5.1.1.7) (PLP-independent amino acid racemase)	dapF CD630_25900	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	276
WP_009897793.1	A0A125V8E0	unreviewed	A0A125V8E0_CLODI	Uracil permease	uraA CDIF1296T_02722	Clostridioides difficile ATCC 9689 = DSM 1296	403
WP_009897793.1	A0A160XA67	unreviewed	A0A160XA67_CLODI	Uracil permease	E5F26_18105 E5F27_02280 E5F30_14765 E5F31_09280 E5F32_08990 E5F33_19225 E5F36_15165 E5F37_19520 E5F38_19145 E5F39_10570 E5F44_10205 E5F45_00695	Clostridioides difficile (Peptoclostridium difficile)	403
WP_009897793.1	Q182T4	unreviewed	Q182T4_CLOD6	ABC-type transport system, uracil-specific permease	uraA CD630_25940	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	403
WP_009897796.1	A0A125V7X3	unreviewed	A0A125V7X3_CLODI	Stage 0 sporulation protein A homolog	CDIF1296T_02729	Clostridioides difficile ATCC 9689 = DSM 1296	256
WP_009897796.1	A0A031WBG5	unreviewed	A0A031WBG5_CLODI	Stage 0 sporulation protein A homolog	ypdB BN1095_620061 BN1096_520095 BN1097_680089 E5F28_08705 E5F29_03140 E5F32_08955 E5F35_02855 E5F39_10605 E5F40_01355 E5F41_11765 E5F42_18335 E5F43_18515	Clostridioides difficile (Peptoclostridium difficile)	256
WP_009897796.1	Q182U2	unreviewed	Q182U2_CLOD6	Stage 0 sporulation protein A homolog	CD630_26010	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	256
WP_009897805.1	A0A125V9P7	unreviewed	A0A125V9P7_CLODI	RNA-binding cell division protein	CDIF1296T_02748	Clostridioides difficile ATCC 9689 = DSM 1296	261
WP_009897805.1	A0A346X8A8	unreviewed	A0A346X8A8_CLODI	RNA-binding cell division protein	NCTC13307_03482	Clostridioides difficile (Peptoclostridium difficile)	261
WP_009897805.1	Q182V5	unreviewed	Q182V5_CLOD6	Putative RNA-binding cell division protein	CD630_26200	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	261
WP_009897820.1	A0A125V905	unreviewed	A0A125V905_CLODI	Purine nucleoside phosphorylase	CDIF1296T_02771	Clostridioides difficile ATCC 9689 = DSM 1296	252
WP_009897834.1	A0A125V923	unreviewed	A0A125V923_CLODI	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (EC 2.5.1.145)	lgt CDIF1296T_02791	Clostridioides difficile ATCC 9689 = DSM 1296	248
WP_009897834.1	A0A031WBN0	unreviewed	A0A031WBN0_CLODI	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (EC 2.5.1.145)	lgt BN1095_620005 BN1096_520039 BN1097_680144 E5F26_09665 E5F27_09695 E5F30_15100 E5F31_09615 E5F32_08655 E5F33_19560 E5F35_02555 E5F36_14830 E5F37_19185 E5F38_18810 E5F39_10905 E5F40_01635 E5F41_12045 E5F42_03635 E5F43_02270 E5F44_04185 E5F45_15675	Clostridioides difficile (Peptoclostridium difficile)	248
WP_009897834.1	Q182Z4	reviewed	LGT_CLOD6	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (EC 2.5.1.145)	lgt CD630_26590	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	248
WP_009897856.1	A0A125V8N8	unreviewed	A0A125V8N8_CLODI	Oligopeptide ABC transporter permease	appC CDIF1296T_02805	Clostridioides difficile ATCC 9689 = DSM 1296	270
WP_009897856.1	A0A2A3KAY4	unreviewed	A0A2A3KAY4_CLODI	ABC transporter permease	E5F26_09595 E5F27_04810 E5F30_15170 E5F31_09685 E5F33_19630 E5F35_02485 E5F36_14760 E5F37_12655 E5F38_18740 E5F40_01705 E5F41_17245 E5F42_03705 E5F43_07550 E5F44_14090 E5F45_15745	Clostridioides difficile (Peptoclostridium difficile)	270
WP_009897856.1	Q183A8	unreviewed	Q183A8_CLOD6	ABC-type transport system, oligopeptide-family permease protein	appC CD630_26740	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	270
WP_009897858.1	A0A125V8K9	unreviewed	A0A125V8K9_CLODI	Butyrate--acetoacetate CoA-transferase subunit B (EC 2.8.3.9)	ctfB CDIF1296T_02809	Clostridioides difficile ATCC 9689 = DSM 1296	221
WP_009897858.1	A0A031WAS4	unreviewed	A0A031WAS4_CLODI	3-oxoacid CoA-transferase subunit B (Acetoacetyl CoA-transferase (Subunit B) (EC 2.8.3.-)) (Succinyl CoA:3-oxoacid CoA-transferase subunit B (EC 2.8.3.5))	atoB scoB BN1095_250048 BN1096_520021 BN1097_680162 E5F26_09575 E5F27_12140 E5F28_00705 E5F29_02770 E5F30_15190 E5F31_09705 E5F32_08565 E5F33_19650 E5F35_02465 E5F36_14740 E5F37_12635 E5F38_18720 E5F39_10995 E5F40_01725 E5F41_17265 E5F42_01885 E5F43_00710 E5F44_14110 E5F45_15765	Clostridioides difficile (Peptoclostridium difficile)	221
WP_009897858.1	Q183B1	unreviewed	Q183B1_CLOD6	Succinyl CoA:3-oxoacid CoA-transferase subunit B (EC 2.8.3.5)	scoB CD630_26780	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	221
WP_009897866.1	A0A125V8M9	unreviewed	A0A125V8M9_CLODI	DUF4342 domain-containing protein	CDIF1296T_02817	Clostridioides difficile ATCC 9689 = DSM 1296	153
WP_009897898.1	A0A125V8M2	unreviewed	A0A125V8M2_CLODI	Polysaccharide deacetylase	CDIF1296T_02858	Clostridioides difficile ATCC 9689 = DSM 1296	312
WP_009897898.1	A0A031WG61	unreviewed	A0A031WG61_CLODI	Delta-lactam-biosynthetic de-N-acetylase (Putative polysaccharide deacetylase)	pdaA BN1095_20272 BN1096_690001 BN1097_700001 E5F26_00965 E5F27_12585 E5F28_16070 E5F29_09825 E5F30_06795 E5F31_13990 E5F32_04015 E5F33_09065 E5F35_01005 E5F36_01185 E5F37_03255 E5F38_04440 E5F39_00630 E5F40_07545 E5F41_03590 E5F42_16555 E5F43_02185 E5F44_04590 E5F45_08315	Clostridioides difficile (Peptoclostridium difficile)	312
WP_009897898.1	Q183F4	unreviewed	Q183F4_CLOD6	Putative polysaccharide deacetylase	CD630_27190	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	312
WP_009897920.1	A0A125V8W4	unreviewed	A0A125V8W4_CLODI	DUF4116 domain-containing protein	CDIF1296T_02891	Clostridioides difficile ATCC 9689 = DSM 1296	476
WP_009897920.1	A0A160WHC3	unreviewed	A0A160WHC3_CLODI	DUF4116 domain-containing protein	E5F26_07050 E5F27_12755 E5F28_16240 E5F29_09655 E5F30_09425 E5F31_14160 E5F33_08895 E5F35_00835 E5F36_01015 E5F37_03085 E5F38_04270 E5F40_03285 E5F44_12485 E5F45_03830	Clostridioides difficile (Peptoclostridium difficile)	476
WP_009897920.1	Q183I8	unreviewed	Q183I8_CLOD6	DUF4116 domain-containing protein	CD630_27510	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	476
WP_009897930.1	A0A125V9E2	unreviewed	A0A125V9E2_CLODI	Capsular polysaccharide biosynthesis protein	CDIF1296T_02907	Clostridioides difficile ATCC 9689 = DSM 1296	637
WP_009897930.1	Q183K5	unreviewed	Q183K5_CLOD6	Putative polysaccharide biosynthesis protein	CD630_27690	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	637
WP_009897935.1	A0A125VA52	unreviewed	A0A125VA52_CLODI	Glycosyl transferase	CDIF1296T_02914	Clostridioides difficile ATCC 9689 = DSM 1296	279
WP_009897935.1	A0A031WE61	unreviewed	A0A031WE61_CLODI	Family 2 glycosyl transferase (EC 2.4.1.-) (Glycosyltransferase family 2 protein) (Putative glycosyl transferase, family 2)	BN1095_20214 BN1096_690059 BN1097_700060 E5F26_06935 E5F27_14380 E5F28_16365 E5F29_09530 E5F30_09310 E5F31_14275 E5F32_03720 E5F33_08780 E5F35_00720 E5F36_00900 E5F37_02970 E5F38_04155 E5F39_00925 E5F40_02695 E5F41_00560 E5F42_02935 E5F43_12375 E5F44_14775 E5F45_15825 SAMEA1531904_01319	Clostridioides difficile (Peptoclostridium difficile)	279
WP_009897935.1	Q183L3	unreviewed	Q183L3_CLOD6	Putative glycosyl transferase, family 2	CD630_27760	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	279
WP_009897970.1	A0A125V919	unreviewed	A0A125V919_CLODI	Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)	tgt CDIF1296T_02942	Clostridioides difficile ATCC 9689 = DSM 1296	373
WP_009897970.1	A0A161KJB8	unreviewed	A0A161KJB8_CLODI	Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)	tgt E5F26_04200 E5F27_09270 E5F28_16600 E5F29_04765 E5F30_03955 E5F31_15140 E5F32_17670 E5F33_16260 E5F35_09805 E5F36_15995 E5F37_02005 E5F38_05745 E5F39_16220 E5F40_08720 E5F41_03715 E5F42_04565 E5F43_15900 E5F44_05815 E5F45_19925	Clostridioides difficile (Peptoclostridium difficile)	373
WP_009897970.1	Q183P1	unreviewed	Q183P1_CLOD6	Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)	tgt CD630_28020	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	373
WP_009897981.1	A0A125V9I6	unreviewed	A0A125V9I6_CLODI	ABC transporter ATP-binding/permease	CDIF1296T_02958	Clostridioides difficile ATCC 9689 = DSM 1296	575
WP_009897981.1	A0A160YDZ9	unreviewed	A0A160YDZ9_CLODI	ABC transporter ATP-binding protein	E5F26_04120 E5F27_00950 E5F30_03875 E5F31_15060 E5F32_17750 E5F33_16180 E5F35_09725 E5F36_15915 E5F37_02085 E5F38_05665 E5F39_16300 E5F44_05735 E5F45_19845	Clostridioides difficile (Peptoclostridium difficile)	575
WP_009897981.1	Q183Q4	unreviewed	Q183Q4_CLOD6	ABC-type transport system, multidrug-family ATP-binding/permease protein (EC 3.6.3.-)	CD630_28180	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	575
WP_009897998.1	A0A125V9J6	unreviewed	A0A125V9J6_CLODI	Permease	CDIF1296T_02968	Clostridioides difficile ATCC 9689 = DSM 1296	320
WP_009897998.1	A0A381KM94	unreviewed	A0A381KM94_CLODI	EamA family transporter (Permease)	E5F35_09665 NCTC13307_04804	Clostridioides difficile (Peptoclostridium difficile)	320
WP_009897998.1	Q183R3	unreviewed	Q183R3_CLOD6	Putative membrane protein	CD630_28290	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	320
WP_009898004.1	A0A125V8V0	unreviewed	A0A125V8V0_CLODI	P-type Ca(2+) transporter (EC 7.2.2.10)	CDIF1296T_02975	Clostridioides difficile ATCC 9689 = DSM 1296	924
WP_009898004.1	A0A160XF63	unreviewed	A0A160XF63_CLODI	P-type Ca(2+) transporter (EC 7.2.2.10)	E5F32_17835 E5F35_09640 E5F39_16385	Clostridioides difficile (Peptoclostridium difficile)	924
WP_009898004.1	Q183R9	unreviewed	Q183R9_CLOD6	P-type Ca(2+) transporter (EC 7.2.2.10)	CD630_28330	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	924
WP_009898025.1	A0A125V8X5	unreviewed	A0A125V8X5_CLODI	Putative membrane protein	CDIF1296T_02999	Clostridioides difficile ATCC 9689 = DSM 1296	179
WP_009898025.1	A0A069AKA4	unreviewed	A0A069AKA4_CLODI	Membrane protein (Putative membrane protein)	BN1095_20127 BN1096_700077 BN1097_710079 E5F26_09080 E5F27_15480 E5F28_16880 E5F29_05045 E5F30_13515 E5F31_02965 E5F32_17950 E5F33_02345 E5F35_09525 E5F36_07960 E5F37_17770 E5F38_08505 E5F39_16500 E5F40_03900 E5F41_02075 E5F42_13585 E5F43_04275 E5F44_15265 E5F45_17865 SAMEA1531904_01230	Clostridioides difficile (Peptoclostridium difficile)	179
WP_009898025.1	Q183U4	unreviewed	Q183U4_CLOD6	Putative membrane protein	CD630_28560	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	179
WP_009898027.1	A0A125V9M3	unreviewed	A0A125V9M3_CLODI	Hydrolase	CDIF1296T_03000	Clostridioides difficile ATCC 9689 = DSM 1296	226
WP_009898027.1	Q183U3	unreviewed	Q183U3_CLOD6	Putative hydrolase, HAD superfamily, IA subfamily (EC 3.1.3.-)	CD630_28570	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	226
WP_009898037.1	A0A125VAF3	unreviewed	A0A125VAF3_CLODI	Esterase/halogenase	CDIF1296T_03007	Clostridioides difficile ATCC 9689 = DSM 1296	269
WP_009898037.1	A0A031WJR9	unreviewed	A0A031WJR9_CLODI	AB hydrolase superfamily protein yisY (EC 3.-.-.-) (Alpha/beta hydrolase) (Putative hydrolase (EC 3.1.-.-))	yisY BGV00_03820 BN1095_20118 BN1096_700085 BN1097_710087 E5F26_10900 E5F27_15520 E5F28_16920 E5F29_05085 E5F30_13555 E5F31_02925 E5F32_17990 E5F33_02385 E5F35_09485 E5F36_07920 E5F37_17810 E5F38_08545 E5F39_16540 E5F40_03860 E5F41_02115 E5F42_13545 E5F43_04235 E5F44_15225 E5F45_17690	Clostridioides difficile (Peptoclostridium difficile)	269
WP_009898037.1	Q183V0	unreviewed	Q183V0_CLOD6	Putative hydrolase (EC 3.1.-.-)	CD630_28640	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	269
WP_009898040.1	A0A125V8Y8	unreviewed	A0A125V8Y8_CLODI	Regulatory protease	CDIF1296T_03009	Clostridioides difficile ATCC 9689 = DSM 1296	449
WP_009898040.1	Q183U8	unreviewed	Q183U8_CLOD6	Putative modulator of DNA gyrase, peptidase U62	CD630_28660	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	449
WP_009898047.1	A0A125V8Z1	unreviewed	A0A125V8Z1_CLODI	Altronate hydrolase	uxaA CDIF1296T_03015	Clostridioides difficile ATCC 9689 = DSM 1296	387
WP_009898047.1	A0A031WLE6	unreviewed	A0A031WLE6_CLODI	Altronate dehydratase (D-galactate dehydratase/Altronate hydrolase (EC 4.2.1.7)) (Putative altronate hydrolase)	uxaA BN1095_20108 BN1096_700094 BN1097_710095 E5F35_09445 E5F40_03820 E5F41_16705 E5F42_04665	Clostridioides difficile (Peptoclostridium difficile)	387
WP_009898047.1	Q183W0	unreviewed	Q183W0_CLOD6	D-galactate dehydratase/Altronate hydrolase (EC 4.2.1.7)	uxaA CD630_28720	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	387
