From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_001290378.1,A5LLK8,unreviewed,A5LLK8_STREE,Carbamate kinase (EC 2.7.2.2),CGSSp6BS73_06938,Streptococcus pneumoniae SP6-BS73,503
WP_001290378.1,C1CAZ6,unreviewed,C1CAZ6_STRP7,Arginine-ornithine antiporter,SP70585_2278,Streptococcus pneumoniae (strain 70585),503
WP_001290378.1,B2INH2,unreviewed,B2INH2_STRPS,Uncharacterized protein,SPCG_2121,Streptococcus pneumoniae (strain CGSP14),503
WP_001291296.1,A0A0B7M938,unreviewed,A0A0B7M938_STREE,ATP-binding cassette domain-containing protein (Oligopeptide ABC transporter ATP-binding protein AmiF (EC 3.6.3.-)),amiF GM527_01290 SAMEA3207035_00547,Streptococcus pneumoniae,308
WP_001291296.1,A0A0T8U5M2,unreviewed,A0A0T8U5M2_9STRE,Oligopeptide ABC transporter ATP-binding protein AmiF (EC 3.6.3.-),amiF ERS021757_00738,Streptococcus pseudopneumoniae,308
WP_001291296.1,A0A0H2ZQ26,unreviewed,A0A0H2ZQ26_STRP2,"Oligopeptide ABC transporter, ATP-binding protein AmiF",amiF SPD_1667,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),308
WP_001291370.1,A0A0B7LD49,unreviewed,A0A0B7LD49_STREE,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS),metG_1 metG metG_2 ERS019499_01267 GM529_02560 GM537_05130 GM539_05275 SAMEA3207200_02015 SAMEA3389245_01957 SAMEA4038883_00036,Streptococcus pneumoniae,665
WP_001291370.1,P67580,reviewed,SYM_STRPN,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS),metG metS SP_0788,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),665
WP_001291370.1,P67581,reviewed,SYM_STRR6,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS),metG metS spr0696,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),665
WP_001291370.1,A0A0H2ZN97,unreviewed,A0A0H2ZN97_STRP2,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS),metG SPD_0689,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),665
WP_001291370.1,A5LPB7,unreviewed,A5LPB7_STREE,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS),metG CGSSp6BS73_01758,Streptococcus pneumoniae SP6-BS73,665
WP_001291640.1,A0A2U3S0X5,unreviewed,A0A2U3S0X5_STREE,Endolytic murein transglycosylase (EC 4.2.2.-) (Peptidoglycan polymerization terminase),mltG SPRM200_1335,Streptococcus pneumoniae,551
WP_001291640.1,Q8CYJ8,reviewed,MLTG_STRR6,Endolytic murein transglycosylase (EC 4.2.2.-) (Peptidoglycan polymerization terminase),mltG spr1370,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),551
WP_001294319.1,A0A0E9A4U1,unreviewed,A0A0E9A4U1_STREE,Mannose-6-phosphate isomerase (EC 5.3.1.8),gmuF manA A5N45_07580 ERS019499_01726 GM543_08220 GM547_04450,Streptococcus pneumoniae,314
WP_001294319.1,Q8DQJ1,unreviewed,Q8DQJ1_STRR6,Mannose-6-phosphate isomerase (EC 5.3.1.8),pmi spr0647,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),314
WP_001294319.1,A0A0H2ZPC2,unreviewed,A0A0H2ZPC2_STRP2,Mannose-6-phosphate isomerase (EC 5.3.1.8),manA SPD_0641,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),314
WP_001808444.1,A0A853PM24,unreviewed,A0A853PM24_STREE,Protease,A4258_10040,Streptococcus pneumoniae,294
WP_001808538.1,A0A0B7LJB7,unreviewed,A0A0B7LJB7_STREE,Esterase superfamily protein,ERS019694_00256 SAMEA104154639_01041 SAMEA3390019_01033,Streptococcus pneumoniae,111
WP_001808830.1,G0IBU0,unreviewed,G0IBU0_STRES,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPPN_01705,Streptococcus pseudopneumoniae (strain IS7493),139
WP_001808830.1,A0A829BGC1,unreviewed,A0A829BGC1_STREE,Putative pre-16S rRNA nuclease (EC 3.1.-.-),PCS70012_01666,Streptococcus pneumoniae PCS70012,139
WP_001808830.1,A0A0B7M0T4,unreviewed,A0A0B7M0T4_STREE,Putative pre-16S rRNA nuclease (EC 3.1.-.-),yrrK ruvX A4258_11895 A5N45_00050 AZJ28_09195 AZK21_01000 ERS019166_00034 ERS019209_00134 ERS019499_00059 ERS021072_00312 ERS021218_00107 GM527_00020 GM529_00575 GM532_02420 GM536_01480 GM537_00835 GM539_07950 GM540_11305 GM543_00505 GM544_01620 GM545_00845 GM546_00050 GM547_00305 SAMEA104154639_01351 SAMEA2627268_00857 SAMEA2696394_00583 SAMEA2783718_00620 SAMEA3171064_00377 SAMEA3207035_00231 SAMEA3207200_00323 SAMEA3389245_01428 SAMEA3389353_01118 SAMEA3390019_00229 SAMEA4038883_01852,Streptococcus pneumoniae,139
WP_001808830.1,A0A0E2P8U3,unreviewed,A0A0E2P8U3_9STRE,Putative pre-16S rRNA nuclease (EC 3.1.-.-),U751_01330,Streptococcus pseudopneumoniae 22725,139
WP_001808830.1,V8ILV7,unreviewed,V8ILV7_9STRE,Putative pre-16S rRNA nuclease (EC 3.1.-.-),U753_00470,Streptococcus pseudopneumoniae 5247,139
WP_001808830.1,Q8DRE2,reviewed,YQGF_STRR6,Putative pre-16S rRNA nuclease (EC 3.1.-.-),spr0176,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),139
WP_001808830.1,A0A1S9ZTU5,unreviewed,A0A1S9ZTU5_9STRE,Putative pre-16S rRNA nuclease (EC 3.1.-.-),yrrK C5O68_00060 C5O69_02965 C5O71_06445 ERS019180_00213 ERS020247_00395 ERS021757_00477,Streptococcus pseudopneumoniae,139
WP_001808830.1,Q04MP8,reviewed,YQGF_STRP2,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPD_0181,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),139
WP_001808830.1,A5LJ94,unreviewed,A5LJ94_STREE,Putative pre-16S rRNA nuclease (EC 3.1.-.-),CGSSp6BS73_10471,Streptococcus pneumoniae SP6-BS73,139
WP_001808830.1,C1CP75,reviewed,YQGF_STRZT,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPT_0243,Streptococcus pneumoniae (strain Taiwan19F-14),139
WP_001808830.1,B1I8I5,reviewed,YQGF_STRPI,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPH_0310,Streptococcus pneumoniae (strain Hungary19A-6),139
WP_001808830.1,C1CAK0,reviewed,YQGF_STRP7,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SP70585_0253,Streptococcus pneumoniae (strain 70585),139
WP_001808830.1,C1CBZ4,reviewed,YQGF_STRZJ,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPJ_0207,Streptococcus pneumoniae (strain JJA),139
WP_001808830.1,C1CI84,reviewed,YQGF_STRZP,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPP_0247,Streptococcus pneumoniae (strain P1031),139
WP_001808830.1,B2IS28,reviewed,YQGF_STRPS,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SPCG_0206,Streptococcus pneumoniae (strain CGSP14),139
WP_001808836.1,F5W1R2,unreviewed,F5W1R2_9STRE,50S ribosomal protein L36,rpmJ HMPREF9967_0478,Streptococcus infantis SK1076,38
WP_001808836.1,F9HBJ6,unreviewed,F9HBJ6_STRMT,50S ribosomal protein L36,rpmJ HMPREF9958_1876,Streptococcus mitis SK1073,38
WP_001808836.1,F9HKM2,unreviewed,F9HKM2_STRMT,50S ribosomal protein L36,rpmJ HMPREF9957_1576,Streptococcus mitis SK1080,38
WP_001808836.1,F9M052,unreviewed,F9M052_STRPA,50S ribosomal protein L36,rpmJ HMPREF9962_1989,Streptococcus parasanguinis SK236,38
WP_001808836.1,F9MI92,unreviewed,F9MI92_STRMT,50S ribosomal protein L36,rpmJ HMPREF9959_1350,Streptococcus mitis SK569,38
WP_001808836.1,F9PXT0,unreviewed,F9PXT0_9STRE,50S ribosomal protein L36,rpmJ HMPREF9954_0233,Streptococcus infantis SK970,38
WP_001808836.1,H5T1T9,unreviewed,H5T1T9_LACLL,50S ribosomal protein L36,rpmJ lilo_2057,Lactococcus lactis subsp. lactis IO-1,38
WP_001808836.1,G0IBX7,unreviewed,G0IBX7_STRES,50S ribosomal protein L36,rpmJ SPPN_01890,Streptococcus pseudopneumoniae (strain IS7493),38
WP_001808836.1,V8B7X6,unreviewed,V8B7X6_STRPA,50S ribosomal protein L36,rpmJ HMPREF1195_02012,Streptococcus parasanguinis CC87K,38
WP_001808836.1,A0A0F2E799,unreviewed,A0A0F2E799_STROR,50S ribosomal protein L36,rpmJ ATE34_01240 ATE35_01230 ATE37_01090 B7725_04960 B7726_08100 B7727_07670 B7728_09625 B7729_08655 B7730_06495 B7731_03565 TZ95_01533,Streptococcus oralis subsp. tigurinus,38
WP_001808836.1,I2J509,unreviewed,I2J509_9STRE,50S ribosomal protein L36,rpmJ HMPREF1116_0087,Streptococcus sp. SK140,38
WP_001808836.1,I2J9W8,unreviewed,I2J9W8_9STRE,50S ribosomal protein L36,rpmJ HMPREF1117_0485,Streptococcus sp. SK643,38
WP_001808836.1,I0SIG8,unreviewed,I0SIG8_STRAP,50S ribosomal protein L36,rpmJ HMPREF1043_2402,Streptococcus anginosus subsp. whileyi CCUG 39159,38
WP_001808836.1,A0A0E2IRB5,unreviewed,A0A0E2IRB5_STRIS,50S ribosomal protein L36,rpmJ HMPREF1654_01808,Streptococcus intermedius (strain ATCC 27335 / DSM 20573 / CCUG 32759 / CIP 103248 / JCM 12996 / LMG 17840 / NCTC 11324 / SK54 / 1877),38
WP_001808836.1,I0SR83,unreviewed,I0SR83_STRMT,50S ribosomal protein L36,rpmJ HMPREF1048_0419,Streptococcus mitis SK575,38
WP_001808836.1,I0T4J2,unreviewed,I0T4J2_STRMT,50S ribosomal protein L36,rpmJ HMPREF1110_0655,Streptococcus mitis SK579,38
WP_001808836.1,I0Q4U5,unreviewed,I0Q4U5_STROR,50S ribosomal protein L36,rpmJ HMPREF1115_0390,Streptococcus oralis SK610,38
WP_001808836.1,J4XHW7,unreviewed,J4XHW7_9STRE,50S ribosomal protein L36,rpmJ HMPREF1149_0867,Streptococcus sp. BS35b,38
WP_001808836.1,A0A3R9LRQ4,unreviewed,A0A3R9LRQ4_9STRE,50S ribosomal protein L36,rpmJ D8785_08365 DHT93_08590 NCTC5338_01751,Streptococcus australis,38
WP_001808836.1,S6EW07,unreviewed,S6EW07_LACLL,50S ribosomal protein L36,rpmJ O9U_06155,Lactococcus lactis subsp. lactis A12,38
WP_001808836.1,A0A3E4YB18,unreviewed,A0A3E4YB18_9STRE,50S ribosomal protein L36,rpmJ DXB95_08320,Streptococcus ilei,38
WP_001808836.1,A0A829BHE0,unreviewed,A0A829BHE0_STREE,50S ribosomal protein L36,rpmJ PCS70012_01630,Streptococcus pneumoniae PCS70012,38
WP_001808836.1,J1SEE1,unreviewed,J1SEE1_9STRE,50S ribosomal protein L36,rpmJ SPAR10_0446,Streptococcus infantis SPAR10,38
WP_001808836.1,X8K607,unreviewed,X8K607_9STRE,50S ribosomal protein L36,rpmJ HMPREF1518_0102,Streptococcus sp. SR1,38
WP_001808836.1,J4K7B2,unreviewed,J4K7B2_STROR,50S ribosomal protein L36,rpmJ HMPREF1125_1928,Streptococcus oralis SK304,38
WP_001808836.1,K1A5J8,unreviewed,K1A5J8_9STRE,50S ribosomal protein L36,rpmJ GMD4S_05927,Streptococcus sp. GMD4S,38
WP_001808836.1,K0Z1V3,unreviewed,K0Z1V3_9STRE,50S ribosomal protein L36,rpmJ GMD6S_11225,Streptococcus sp. GMD6S,38
WP_001808836.1,S3ABA8,unreviewed,S3ABA8_9STRE,50S ribosomal protein L36,rpmJ HMPREF1481_01554,Streptococcus sp. HPH0090,38
WP_001808836.1,A0A4Z1DVZ6,unreviewed,A0A4Z1DVZ6_9STRE,50S ribosomal protein L36,rpmJ E5S68_10460,Streptococcus rubneri,38
WP_001808836.1,R0LIU9,unreviewed,R0LIU9_STRMT,50S ribosomal protein L36,rpmJ D064_02261,Streptococcus mitis 11/5,38
WP_001808836.1,R0NSJ0,unreviewed,R0NSJ0_STRMT,50S ribosomal protein L36,rpmJ D065_03568,Streptococcus mitis 13/39,38
WP_001808836.1,T2F7K4,unreviewed,T2F7K4_LACLC,50S ribosomal protein L36,rpmJ kw2_2137,Lactococcus lactis subsp. cremoris KW2,38
WP_001808836.1,A0A0F3HTP0,unreviewed,A0A0F3HTP0_STRGN,50S ribosomal protein L36,rpmJ A6J85_04670 D8821_08840 DW726_10390 NCTC3165_01950 NCTC7869_01970 NCTC7870_02111 SGSS39_00313 TZ86_01377 UA00_00617,Streptococcus gordonii,38
WP_001808836.1,A0A1L8Q3X5,unreviewed,A0A1L8Q3X5_STROR,50S ribosomal protein L36,rpmJ BBP19_04955 D8800_02260 D8801_03550 D8802_04175 D8803_00595 D8804_00740 D8835_04640 D8844_07620 D8846_00920 D8850_07290 D8857_02535 D8858_01235 D8859_00895 D8860_00400 D8862_04365 D8863_00360 D8894_01760 DF216_02620 DF217_06215 I6G42_00930 I6G43_09125 I6H78_06315 I6I32_06400 JDY60_09095 NCTC10232_01750,Streptococcus oralis,38
WP_001808836.1,A0A2X3YS89,unreviewed,A0A2X3YS89_STRSA,50S ribosomal protein L36,rpmJ D8887_09365 EII39_09210 FDP16_11215 FFV08_11190 FKX92_11180 FOC72_09550 HGP05_01135 NCTC11086_02231,Streptococcus sanguinis,38
WP_001808836.1,A0A0K2E3D6,unreviewed,A0A0K2E3D6_STRSU,50S ribosomal protein L36,rpmJ A7J08_00565 APQ97_00490 BKM67_00550 CVO91_00635 CWI26_00595 DF184_00530 DP112_00535 E8L09_09045 E8M06_00550 EI219_10740 EI220_04475 EI993_07885 EI998_06755 EI999_06495 EJA00_06365 ERS132356_01099 ERS132370_01971 ERS132372_02041 ERS132374_01601 ERS132385_01837 ERS132389_01028 ERS132392_01962 ERS132393_01803 ERS132394_01054 ERS132398_00580 ERS132399_01779 ERS132400_00933 ERS132406_01892 ERS132410_02127 ERS132411_02040 ERS132414_02005 ERS132416_01884 ERS132417_01731 ERS132421_02015 ERS132426_01792 ERS132427_02019 ERS132431_00957 ERS132440_00008 ERS132441_01983 ERS132442_01658 ERS132444_01926 ERS132452_01264 ERS132453_01634 ERS132457_01215 ERS132461_01811 ERS132462_01875 ERS132522_01718 ERS132531_01807 ERS132536_02028 ERS132539_00927 ERS132551_01604 ERS156295_01942 FAJ34_10035 FAJ35_07625 FAJ36_09820 FAJ40_03375 FH688_09925 FH691_10060 FH692_09480 FH693_10260 GLP18_10110 HU146_06975 I5V48_00545 NCTC10237_00117 NCTC10446_01888 XK26_08590,Streptococcus suis,38
WP_001808836.1,A0A098Z6X1,unreviewed,A0A098Z6X1_STREE,50S ribosomal protein L36,rpmJ A4258_06980 A5N45_00230 AZJ28_00505 AZJ70_00580 AZK02_06315 AZK21_00820 ERS019166_00069 ERS019209_00099 ERS019499_00095 ERS020334_00261 ERS020456_01175 ERS020474_00912 ERS021072_00347 ERS021154_00934 ERS021218_00072 ERS021524_01120 ERS022181_01240 ERS096071_01279 ERS367364_00150 GM527_00200 GM529_00755 GM532_00730 GM536_01660 GM537_00655 GM538_01545 GM539_07050 GM540_02765 GM543_00690 GM544_01440 GM545_00665 GM546_00230 GM547_00485 SAMEA104154639_01316 SAMEA2627268_00892 SAMEA2696394_00619 SAMEA2783718_00585 SAMEA3171064_00342 SAMEA3207035_00196 SAMEA3207200_00288 SAMEA3381574_00740 SAMEA3389245_01466 SAMEA3389353_01083 SAMEA3390019_00194 SAMEA3506030_00429 SAMEA4038883_01817,Streptococcus pneumoniae,38
WP_001808836.1,A0A0F3HB43,unreviewed,A0A0F3HB43_STRPA,50S ribosomal protein L36,rpmJ CYK20_08280 D8866_07915 DF218_09020 DW666_09240 DW728_09150 DW820_09685 GMC73_07235 GMC75_07610 GMC80_05585 GMC92_06030 GMC94_08475 GMC95_06040 TZ97_01930,Streptococcus parasanguinis,38
WP_001808836.1,A0A1Q8EBS6,unreviewed,A0A1Q8EBS6_STRAI,50S ribosomal protein L36,rpmJ BU200_08240 E4U01_05635 NCTC12957_00512,Streptococcus acidominimus,38
WP_001808836.1,A0A2I1UUY7,unreviewed,A0A2I1UUY7_STRAP,50S ribosomal protein L36,rpmJ C6A25_03510 C6A27_01655 C6A33_05475 D1J72_07515 DWX18_06160 DXA16_04470 DXB55_07420 F6I09_01740 NCTC10707_01748 NCTC10713_01699 NCTC11062_01785,Streptococcus anginosus,38
WP_001808836.1,A0A1L7MX80,unreviewed,A0A1L7MX80_STRIT,50S ribosomal protein L36,rpmJ D8829_08325 D8831_07145,Streptococcus intermedius,38
WP_001808836.1,A0A269YVI5,unreviewed,A0A269YVI5_9LACT,50S ribosomal protein L36,rpmJ BW154_11540 EO246_07685 EQZ99_04320 FNJ53_08495 FNJ55_00190 GFV15_10160 GII02_11810 GJ670_11380 GTP06_14245 GTP08_07610 HZ322_10620 I6G22_07385,Lactococcus lactis,38
WP_001808836.1,P0A494,reviewed,RL36_LACLC,50S ribosomal protein L36,rpmJ,Lactococcus lactis subsp. cremoris (Streptococcus cremoris),38
WP_001808836.1,A0A6D1TIA9,unreviewed,A0A6D1TIA9_LACLC,50S ribosomal protein L36,rpmJ BU174_10415 GJI91_10070,Lactococcus lactis subsp. cremoris (Streptococcus cremoris),38
WP_001808836.1,A0A0A7T2G6,unreviewed,A0A0A7T2G6_LACLL,50S ribosomal protein L36,rpmJ FIB48_10355 JCM5805K_0235 LL14B4_11610 LMG9449_2755 M20_0028,Lactococcus lactis subsp. lactis (Streptococcus lactis),38
WP_001808836.1,A0A1Q8E5M4,unreviewed,A0A1Q8E5M4_9STRE,50S ribosomal protein L36,rpmJ BU202_09680 E4T82_10445,Streptococcus cuniculi,38
WP_001808836.1,A0A387AY47,unreviewed,A0A387AY47_9STRE,50S ribosomal protein L36,rpmJ D7D53_00060,Streptococcus gwangjuense,38
WP_001808836.1,A0A1X1IYL8,unreviewed,A0A1X1IYL8_STROR,50S ribosomal protein L36,rpmJ B7705_05580 B7707_03565 B7708_06090 B7709_04585 CK799_04370 CYK16_02370 CYK17_06505 D8805_03490,Streptococcus oralis subsp. dentisani,38
WP_001808836.1,A0A4Q8L287,unreviewed,A0A4Q8L287_9STRE,50S ribosomal protein L36,rpmJ EXW74_03895,Streptococcus parasuis,38
WP_001808836.1,A0A1V2SL30,unreviewed,A0A1V2SL30_9STRE,50S ribosomal protein L36,rpmJ BVE84_09795,Streptococcus azizii,38
WP_001808836.1,A0A1S1GZ97,unreviewed,A0A1S1GZ97_9STRE,50S ribosomal protein L36,rpmJ HMPREF3237_01770,Streptococcus sp. HMSC34B10,38
WP_001808836.1,P0A495,reviewed,RL36_STRPN,50S ribosomal protein L36,rpmJ SP_0233,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),38
WP_001808836.1,A0A2J9X6G1,unreviewed,A0A2J9X6G1_9STRE,50S ribosomal protein L36,rpmJ AL506_004775,Streptococcus sp. FDAARGOS_146,38
WP_001808836.1,P0A496,reviewed,RL36_STRR6,50S ribosomal protein L36,rpmJ spr0212,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),38
WP_001808836.1,A0A1F0BS89,unreviewed,A0A1F0BS89_9STRE,50S ribosomal protein L36,rpmJ HMPREF2613_08615,Streptococcus sp. HMSC070B10,38
WP_001808836.1,A0A1F0BJ54,unreviewed,A0A1F0BJ54_9STRE,50S ribosomal protein L36,rpmJ HMPREF2619_02860,Streptococcus sp. HMSC074B11,38
WP_001808836.1,A0A1S1CZQ1,unreviewed,A0A1S1CZQ1_9STRE,50S ribosomal protein L36,rpmJ HMPREF2628_00755,Streptococcus sp. HMSC063B03,38
WP_001808836.1,A0A1S1DM41,unreviewed,A0A1S1DM41_9STRE,50S ribosomal protein L36,rpmJ HMPREF2655_00305,Streptococcus sp. HMSC066F01,38
WP_001808836.1,A0A1F0B3P0,unreviewed,A0A1F0B3P0_9STRE,50S ribosomal protein L36,rpmJ HMPREF2701_05735,Streptococcus sp. HMSC077D04,38
WP_001808836.1,A0A1F0A2P4,unreviewed,A0A1F0A2P4_9STRE,50S ribosomal protein L36,rpmJ HMPREF2728_00355,Streptococcus sp. HMSC061D10,38
WP_001808836.1,A0A1E9GFE1,unreviewed,A0A1E9GFE1_9STRE,50S ribosomal protein L36,rpmJ HMPREF2764_07805,Streptococcus sp. HMSC073F11,38
WP_001808836.1,A0A1E9G3N7,unreviewed,A0A1E9G3N7_9STRE,50S ribosomal protein L36,rpmJ HMPREF2766_08625,Streptococcus sp. HMSC076C08,38
WP_001808836.1,A0A1E9B485,unreviewed,A0A1E9B485_9STRE,50S ribosomal protein L36,rpmJ HMPREF2795_05395,Streptococcus sp. HMSC056C01,38
WP_001808836.1,A0A1E9A9F3,unreviewed,A0A1E9A9F3_9STRE,50S ribosomal protein L36,rpmJ HMPREF2805_00570,Streptococcus sp. HMSC034E03,38
WP_001808836.1,A0A1E8U0B9,unreviewed,A0A1E8U0B9_9STRE,50S ribosomal protein L36,rpmJ HMPREF2837_01235,Streptococcus sp. HMSC071D03,38
WP_001808836.1,A0A1F0TA11,unreviewed,A0A1F0TA11_9STRE,50S ribosomal protein L36,rpmJ HMPREF2957_04890,Streptococcus sp. HMSC062D07,38
WP_001808836.1,A0A1F0NIB2,unreviewed,A0A1F0NIB2_9STRE,50S ribosomal protein L36,rpmJ HMPREF2987_01275,Streptococcus sp. HMSC067H01,38
WP_001808836.1,A0A3R9N9U1,unreviewed,A0A3R9N9U1_9STRE,50S ribosomal protein L36,rpmJ D8783_09050,Streptococcus sp. A12,38
WP_001808836.1,A0A139NFF2,unreviewed,A0A139NFF2_9STRE,50S ribosomal protein L36,rpmJ STRDD10_00721,Streptococcus sp. DD10,38
WP_001808836.1,A0A1H0SC76,unreviewed,A0A1H0SC76_9STRE,50S ribosomal protein L36,rpmJ SAMN05216494_1124,Streptococcus sp. NLAE-zl-C503,38
WP_001808836.1,A0A178K3N5,unreviewed,A0A178K3N5_9STRE,50S ribosomal protein L36,rpmJ A3Q39_04725,Streptococcus sp. CCUG 49591,38
WP_001808836.1,A0A0F2CVM6,unreviewed,A0A0F2CVM6_STROR,50S ribosomal protein L36,rpmJ B7710_07505 B7712_09195 B7714_03290 B7715_05300 B7716_04515 B7717_04655 B7718_04670 B7720_03555 B7721_02335 B7722_05040 HRE59_03025 HRJ32_07875 HRJ33_06430 TZ87_01411 TZ92_00136,Streptococcus oralis subsp. oralis,38
WP_001808836.1,A0A1E1GCV2,unreviewed,A0A1E1GCV2_9STRE,50S ribosomal protein L36,rpmJ SNAG_1685,Streptococcus sp. NPS 308,38
WP_001808836.1,A0A7X6MW54,unreviewed,A0A7X6MW54_9STRE,50S ribosomal protein L36,rpmJ HF992_01360,Streptococcus ovuberis,38
WP_001808836.1,A0A6I6WG25,unreviewed,A0A6I6WG25_9STRE,50S ribosomal protein L36,rpmJ BZG42_00565,Streptococcus sp. DAT741,38
WP_001808836.1,A0A2J9EW94,unreviewed,A0A2J9EW94_9STRE,50S ribosomal protein L36,rpmJ A6J84_006730,Streptococcus sp. FDAARGOS_256,38
WP_001808836.1,A0A231W1U0,unreviewed,A0A231W1U0_9STRE,50S ribosomal protein L36,rpmJ CBI42_03330,Streptococcus sp. KR,38
WP_001808836.1,A0A5M9QA14,unreviewed,A0A5M9QA14_LACLH,50S ribosomal protein L36,rpmJ F4V48_01815,Lactococcus lactis subsp. hordniae,38
WP_001808836.1,A0A2N6PRZ2,unreviewed,A0A2N6PRZ2_9STRE,50S ribosomal protein L36,rpmJ CJ239_01915,Streptococcus sp. UMB0029,38
WP_001808836.1,A0A3R8LSI2,unreviewed,A0A3R8LSI2_9STRE,50S ribosomal protein L36,rpmJ DB729_002470,Streptococcus halitosis,38
WP_001808836.1,A0A371QE74,unreviewed,A0A371QE74_9STRE,50S ribosomal protein L36,rpmJ DXN33_04860,Streptococcus sp. NM,38
WP_001808836.1,A0A3A5S8N1,unreviewed,A0A3A5S8N1_9STRE,50S ribosomal protein L36,rpmJ DW738_09105,Streptococcus sp. AM28-20,38
WP_001808836.1,A0A3A5Q0B5,unreviewed,A0A3A5Q0B5_9STRE,50S ribosomal protein L36,rpmJ DW930_07425,Streptococcus sp. AM43-2AT,38
WP_001808836.1,A0A3P1V999,unreviewed,A0A3P1V999_9STRE,50S ribosomal protein L36,rpmJ EII38_08850,Streptococcus minor,38
WP_001808836.1,A0A4R0QE92,unreviewed,A0A4R0QE92_9STRE,50S ribosomal protein L36,rpmJ D3X11_07525,Streptococcus sp. X16XC17,38
WP_001808836.1,A0A4Q5BV36,unreviewed,A0A4Q5BV36_9STRE,50S ribosomal protein L36,rpmJ EAI95_08830,Streptococcus sp. bf_0095,38
WP_001808836.1,A0A3S9MTC9,unreviewed,A0A3S9MTC9_9STRE,50S ribosomal protein L36,rpmJ EHW89_08310,Streptococcus periodonticum,38
WP_001808836.1,A0A3P1VKX4,unreviewed,A0A3P1VKX4_9STRE,50S ribosomal protein L36,rpmJ EII37_02935,Streptococcus sp. OH4692_COT-348,38
WP_001808836.1,A0A4Y9JHT8,unreviewed,A0A4Y9JHT8_9STRE,50S ribosomal protein L36,rpmJ E4T79_07755,Streptococcus sp. LYSM12,38
WP_001808836.1,A0A4R9DVI2,unreviewed,A0A4R9DVI2_9STRE,50S ribosomal protein L36,rpmJ E4T83_08060,Streptococcus sp. AN2,38
WP_001808836.1,A0A4Y9FJY3,unreviewed,A0A4Y9FJY3_9STRE,50S ribosomal protein L36,rpmJ E4T71_02745,Streptococcus sp. WM07,38
WP_001808836.1,A0A5B7Y877,unreviewed,A0A5B7Y877_9STRE,50S ribosomal protein L36,rpmJ FD735_08695,Streptococcus sp. 1643,38
WP_001808836.1,A0A1S9ZTV2,unreviewed,A0A1S9ZTV2_9STRE,50S ribosomal protein L36,rpmJ C5O68_00245 C5O69_02780 C5O71_06265 D6867_01510 ERS019180_00258 ERS020247_00355 ERS021757_00514,Streptococcus pseudopneumoniae,38
WP_001808836.1,A0A7X2VKT8,unreviewed,A0A7X2VKT8_9STRE,50S ribosomal protein L36,rpmJ GMC24_08735,Streptococcus sp. BIOML-A1,38
WP_001808836.1,A0A501PE39,unreviewed,A0A501PE39_9STRE,50S ribosomal protein L36,rpmJ FJN11_01010,Streptococcus symci,38
WP_001808836.1,A0A501VXD6,unreviewed,A0A501VXD6_9STRE,50S ribosomal protein L36,rpmJ FJR73_01725,Streptococcus sp. D2,38
WP_001808836.1,A0A501VLC7,unreviewed,A0A501VLC7_9STRE,50S ribosomal protein L36,rpmJ FJR71_09445,Streptococcus xiaochunlingii,38
WP_001808836.1,A0A7L8W328,unreviewed,A0A7L8W328_9STRE,50S ribosomal protein L36,rpmJ FPL13_00235,Streptococcus sp. KS 6,38
WP_001808836.1,A0A5J6LL06,unreviewed,A0A5J6LL06_9STRE,50S ribosomal protein L36,rpmJ LPB220_00950,Streptococcus sp. LPB0220,38
WP_001808836.1,A0A6I4RJZ1,unreviewed,A0A6I4RJZ1_9STRE,50S ribosomal protein L36,rpmJ GGH11_09030,Streptococcus sp. zg-70,38
WP_001808836.1,A0A6I3JA06,unreviewed,A0A6I3JA06_9STRE,50S ribosomal protein L36,rpmJ GGH90_08755,Streptococcus sp. zg-36,38
