From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_005092142.1,A0A1N0MJH2,unreviewed,A0A1N0MJH2_9MYCO,DoxX family protein,SAMEA2071181_04753 SAMEA2259684_04102 SAMEA2275847_04818,Mycobacteroides abscessus subsp. abscessus,144
WP_005092142.1,A0A0U1C7Y6,unreviewed,A0A0U1C7Y6_9MYCO,Uncharacterized protein,D2E76_21910,Mycobacteroides abscessus,144
WP_005092142.1,B1MGR3,unreviewed,B1MGR3_MYCA9,DoxX family membrane protein,MAB_0498c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),144
WP_005092149.1,A0A1M8SD62,unreviewed,A0A1M8SD62_9MYCO,Monooxygenase (EC 1.14.13.84),hapE_15 SAMEA2071181_04770,Mycobacteroides abscessus subsp. abscessus,529
WP_005092149.1,B1MGS8,unreviewed,B1MGS8_MYCA9,Putative monooxygenase,MAB_0513,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),529
WP_005092152.1,A0A1N0YKU7,unreviewed,A0A1N0YKU7_9MYCO,"Putative hydrolase/uncharacterized protein, coenzyme F420 biosynthesis associated",SAMEA2071181_04777,Mycobacteroides abscessus subsp. abscessus,357
WP_005092152.1,B1MGT5,unreviewed,B1MGT5_MYCA9,Hydrolase,MAB_0520,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),357
WP_005092170.1,A0A1M9BTI6,unreviewed,A0A1M9BTI6_9MYCO,Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme),panC SAMEA2071181_04798,Mycobacteroides abscessus subsp. abscessus,310
WP_005092170.1,A0A0U1BRC5,unreviewed,A0A0U1BRC5_9MYCO,Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme),panC D2E76_22125,Mycobacteroides abscessus,310
WP_005092170.1,B1MGV6,unreviewed,B1MGV6_MYCA9,Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme),panC MAB_0541,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),310
WP_005092171.1,A0A1N2RFY1,unreviewed,A0A1N2RFY1_9MYCO,"ATPase with chaperone activity, ATP-binding subunit",clpC_3 SAMEA2071181_04803,Mycobacteroides abscessus subsp. abscessus,844
WP_005092171.1,A0A418L1Z2,unreviewed,A0A418L1Z2_9MYCO,ATP-dependent Clp protease ATP-binding subunit,D2E76_22150,Mycobacteroides abscessus,844
WP_005092171.1,B1MGW1,unreviewed,B1MGW1_MYCA9,Probable ATP-dependent Clp protease ATP-binding subunit,MAB_0546,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),844
WP_005092172.1,B1MGW2,unreviewed,B1MGW2_MYCA9,"Putative iron compound ABC transporter,substrate-binding protein",MAB_0547c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),330
WP_005092173.1,A0A1N2B5Y0,unreviewed,A0A1N2B5Y0_9MYCO,Putative iron compound ABC transporter ATP-binding protein (EC 3.6.3.-),hmuV SAMEA2275847_04831,Mycobacteroides abscessus subsp. abscessus,261
WP_005092173.1,B1MGW3,unreviewed,B1MGW3_MYCA9,"Putative iron compound ABC transporter,ATP-binding protein",MAB_0548c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),261
WP_005092177.1,A0A418LNV2,unreviewed,A0A418LNV2_9MYCO,phospholipase C (EC 3.1.4.3),D2E76_22195,Mycobacteroides abscessus,479
WP_005092177.1,B1MGX0,unreviewed,B1MGX0_MYCA9,phospholipase C (EC 3.1.4.3),MAB_0555,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),479
WP_005092179.1,A0A1M9EMF4,unreviewed,A0A1M9EMF4_9MYCO,"Probable transcription regulator, AraC family",rhaS_3 SAMEA2071181_04815,Mycobacteroides abscessus subsp. abscessus,318
WP_005092179.1,B1MGX1,unreviewed,B1MGX1_MYCA9,"Probable transcription regulator, AraC family",MAB_0557,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),318
WP_005092181.1,A0A1N1FD76,unreviewed,A0A1N1FD76_9MYCO,Transcriptional regulator lytR,lytR_3 SAMEA2071181_04947,Mycobacteroides abscessus subsp. abscessus,514
WP_005092181.1,A0A0S1SXR6,unreviewed,A0A0S1SXR6_9MYCO,LytR family transcriptional regulator,D2E76_21770,Mycobacteroides abscessus,514
WP_005092181.1,B1MGX4,unreviewed,B1MGX4_MYCA9,"Transcriptional regulator, LytR family protein",MAB_0560,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),514
WP_005092184.1,A0A1N2KY47,unreviewed,A0A1N2KY47_9MYCO,Lipoprotein lpqE,lpqE SAMEA2071181_04954 SAMEA2259684_06954,Mycobacteroides abscessus subsp. abscessus,227
WP_005092184.1,B1MGY1,unreviewed,B1MGY1_MYCA9,Putative lipoprotein lpqE,MAB_0567c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),227
WP_005092207.1,A0A1N2V6F7,unreviewed,A0A1N2V6F7_9MYCO,Glycohydrolase toxin TNT-related protein,SAMEA2071181_04977,Mycobacteroides abscessus subsp. abscessus,423
WP_005092207.1,B1MH04,unreviewed,B1MH04_MYCA9,Glycohydrolase toxin TNT-related protein,MAB_0590c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),423
WP_005092222.1,A0A418LPV3,unreviewed,A0A418LPV3_9MYCO,Uncharacterized protein,D2E76_21560,Mycobacteroides abscessus,110
WP_005092222.1,B1MH16,unreviewed,B1MH16_MYCA9,Secreted protein,MAB_0602c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),110
WP_005092227.1,B1MH22,unreviewed,B1MH22_MYCA9,Probable short-chain dehydrogenase/reductase,MAB_0608,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),303
WP_005092255.1,A0A1N1K0G4,unreviewed,A0A1N1K0G4_9MYCO,Precorrin-8X methylmutase,SAMEA2275847_03401,Mycobacteroides abscessus subsp. abscessus,49
WP_005092255.1,A0A0S1T0S1,unreviewed,A0A0S1T0S1_9MYCO,Precorrin-8X methylmutase,D2E76_21425,Mycobacteroides abscessus,49
WP_005092255.1,B1MH43,unreviewed,B1MH43_MYCA9,Precorrin-8X methylmutase,MAB_0629,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),49
WP_005092266.1,A0A1M9K2G7,unreviewed,A0A1M9K2G7_9MYCO,Conserved ATPase (EC 3.4.24.-),ftsH2 SAMEA2071181_05023,Mycobacteroides abscessus subsp. abscessus,728
WP_005092266.1,A0A418L235,unreviewed,A0A418L235_9MYCO,AAA family ATPase,D2E76_21385,Mycobacteroides abscessus,728
WP_005092266.1,B1MH51,unreviewed,B1MH51_MYCA9,Putative conserved ATPase,MAB_0637c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),728
WP_005092280.1,A0A1N2DCC4,unreviewed,A0A1N2DCC4_9MYCO,Hypothetical MoxR-like ATPase,SAMEA2071181_05039,Mycobacteroides abscessus subsp. abscessus,333
WP_005092280.1,B1MHS9,unreviewed,B1MHS9_MYCA9,Hypothetical MoxR-like ATPase,MAB_0653,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),333
WP_005092308.1,A0A418LL85,unreviewed,A0A418LL85_9MYCO,Tryptophan-rich sensory protein,D2E76_08970,Mycobacteroides abscessus,166
WP_005092308.1,B1MAN3,unreviewed,B1MAN3_MYCA9,Putative TspO/MBR-related protein,MAB_2223,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),166
WP_005092322.1,A0A418L940,unreviewed,A0A418L940_9MYCO,RND family transporter,D2E76_09035,Mycobacteroides abscessus,1002
WP_005092322.1,B1MAM0,unreviewed,B1MAM0_MYCA9,"Putative membrane protein, MmpL family",MAB_2210c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),1002
WP_005092361.1,B1MAJ1,unreviewed,B1MAJ1_MYCA9,Putative amidase,MAB_2181c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),491
WP_005092398.1,B1MPF5,unreviewed,B1MPF5_MYCA9,Nitroreductase domain-containing protein,MAB_2125c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),475
WP_005092412.1,A0A0S1T262,unreviewed,A0A0S1T262_9MYCO,Beta-ketoacyl synthase,D2E76_26890,Mycobacteroides abscessus,380
WP_005092412.1,B1MP60,unreviewed,B1MP60_MYCA9,Putative beta-ketoacyl synthase,MAB_2029,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),380
WP_005092414.1,A0A1N0IBP9,unreviewed,A0A1N0IBP9_9MYCO,Acyl carrier protein,SAMEA2071181_05441,Mycobacteroides abscessus subsp. abscessus,167
WP_005092426.1,A0A0U0YS07,unreviewed,A0A0U0YS07_9MYCO,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13) (Meso-A2pm-adding enzyme) (Meso-diaminopimelate-adding enzyme) (UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase) (UDP-MurNAc-tripeptide synthetase) (UDP-N-acetylmuramyl-tripeptide synthetase)",murE D2E76_20495,Mycobacteroides abscessus,515
WP_005092426.1,B1MP32,unreviewed,B1MP32_MYCA9,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13) (Meso-A2pm-adding enzyme) (Meso-diaminopimelate-adding enzyme) (UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase) (UDP-MurNAc-tripeptide synthetase) (UDP-N-acetylmuramyl-tripeptide synthetase)",murE MAB_2001,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),515
WP_005092467.1,A0A1N5NP88,unreviewed,A0A1N5NP88_9MYCO,"Oligopeptide ABC transporter, ATP-binding protein (EC 3.6.3.-)",gsiA_2 SAMEA2071181_05344,Mycobacteroides abscessus subsp. abscessus,548
WP_005092467.1,B1MHZ6,unreviewed,B1MHZ6_MYCA9,"Putative oligopeptide ABC transporter,ATP-binding protein",MAB_0722,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),548
WP_005092492.1,A0A1N1B6X7,unreviewed,A0A1N1B6X7_9MYCO,Transcriptional regulatory protein glnR,phoP glnR_3 SAMEA2071181_05367 SAMEA2275847_07551,Mycobacteroides abscessus subsp. abscessus,263
WP_005092492.1,A0A1U3R3B3,unreviewed,A0A1U3R3B3_9MYCO,Transcriptional regulatory protein glnR,phoP_2 SAMEA2275744_03877,Mycobacteroides abscessus subsp. massiliense,263
WP_005092494.1,B1MI19,reviewed,MSHD_MYCA9,Mycothiol acetyltransferase (MSH acetyltransferase) (EC 2.3.1.189) (Mycothiol synthase),mshD MAB_0745,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),296
WP_005092497.1,A0A1N0LJZ9,unreviewed,A0A1N0LJZ9_9MYCO,Phosphate transport system permease protein,pstC SAMEA2071181_05370 SAMEA2259684_02577,Mycobacteroides abscessus subsp. abscessus,354
WP_005092497.1,A0A0U1BUU1,unreviewed,A0A0U1BUU1_9MYCO,Phosphate transport system permease protein,pstC D2E76_18835,Mycobacteroides abscessus,354
WP_005092497.1,B1MI21,unreviewed,B1MI21_MYCA9,Phosphate transport system permease protein,MAB_0747,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),354
WP_005092523.1,B1MI33,unreviewed,B1MI33_MYCA9,Putative dehydrogenase (3-hydroxybutyryl-CoA dehydrogenase FadB?),MAB_0759c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),294
WP_005092530.1,A0A1M9UTJ5,unreviewed,A0A1M9UTJ5_9MYCO,Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase ybaK,ybaK_1 SAMEA2071181_00016,Mycobacteroides abscessus subsp. abscessus,158
WP_005092530.1,B1MI44,unreviewed,B1MI44_MYCA9,tRNA_edit domain-containing protein,MAB_0770,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),158
WP_005092540.1,A0A1N1Y6E7,unreviewed,A0A1N1Y6E7_9MYCO,Transferred entry: 7.1.1.2,SAMEA2071181_00021,Mycobacteroides abscessus subsp. abscessus,148
WP_005092540.1,B1MI48,unreviewed,B1MI48_MYCA9,Transferred entry: 7.1.1.2,MAB_0774c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),148
WP_005092629.1,B1MI89,unreviewed,B1MI89_MYCA9,Putative aldehyde dehydrogenase,MAB_0817,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),451
WP_005092652.1,A0A1M8K758,unreviewed,A0A1M8K758_9MYCO,Short-chain dehydrogenase/reductase (EC 1.-.-.-),ydaD SAMEA2071181_00078,Mycobacteroides abscessus subsp. abscessus,256
WP_005092652.1,B1MIA5,unreviewed,B1MIA5_MYCA9,Short-chain dehydrogenase/reductase,MAB_0833,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),256
WP_005092677.1,A0A1N5HK85,unreviewed,A0A1N5HK85_9MYCO,Lipoprotein,SAMEA2071181_00088 SAMEA2259684_04907,Mycobacteroides abscessus subsp. abscessus,264
WP_005092677.1,A0A1T8D9G1,unreviewed,A0A1T8D9G1_9MYCO,Lipoprotein,SAMEA2259716_02484,Mycobacteroides abscessus subsp. massiliense,264
WP_005092677.1,A0A0U1ANW9,unreviewed,A0A0U1ANW9_9MYCO,Uncharacterized protein,D2E76_15245,Mycobacteroides abscessus,264
WP_005092677.1,B1MIB5,unreviewed,B1MIB5_MYCA9,Lipoprotein,MAB_0843,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),264
WP_005092678.1,A0A1M8LG09,unreviewed,A0A1M8LG09_9MYCO,Transmembrane protein,SAMEA2259684_04908,Mycobacteroides abscessus subsp. abscessus,345
WP_005092678.1,B1MIB6,unreviewed,B1MIB6_MYCA9,Transmembrane protein,MAB_0844,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),345
WP_005092686.1,A0A418L5J8,unreviewed,A0A418L5J8_9MYCO,Uncharacterized protein,D2E76_15315,Mycobacteroides abscessus,489
WP_005092686.1,B1MIC9,unreviewed,B1MIC9_MYCA9,Putative monooxygenase,MAB_0857,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),489
WP_005092699.1,A0A418LT87,unreviewed,A0A418LT87_9MYCO,"GTP 3',8-cyclase (EC 4.1.99.22) (Molybdenum cofactor biosynthesis protein A)",moaA D2E76_15390,Mycobacteroides abscessus,330
WP_005092699.1,B1MJ09,unreviewed,B1MJ09_MYCA9,"GTP 3',8-cyclase (EC 4.1.99.22) (Molybdenum cofactor biosynthesis protein A)",moaA MAB_0871c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),330
WP_005092707.1,A0A1N3FHR8,unreviewed,A0A1N3FHR8_9MYCO,Protein of uncharacterized function (DUF3071),SAMEA2071181_00144,Mycobacteroides abscessus subsp. abscessus,270
WP_005092707.1,A0A418L5Y7,unreviewed,A0A418L5Y7_9MYCO,DUF3071 domain-containing protein,D2E76_15450,Mycobacteroides abscessus,270
WP_005092707.1,B1MJ21,unreviewed,B1MJ21_MYCA9,DUF3071 domain-containing protein,MAB_0883c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),270
WP_005092724.1,B1MJ62,unreviewed,B1MJ62_MYCA9,Probable glycosyltransferase,MAB_0926,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),407
WP_005092746.1,A0A1N5WSW0,unreviewed,A0A1N5WSW0_9MYCO,Enterobactin exporter EntS,entS SAMEA2071181_00169,Mycobacteroides abscessus subsp. abscessus,401
WP_005092746.1,B1MJ76,unreviewed,B1MJ76_MYCA9,Conserved hypothetical membrane protein,MAB_0940,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),401
WP_005092754.1,A0A418LTQ9,unreviewed,A0A418LTQ9_9MYCO,DNA-binding response regulator,D2E76_15655,Mycobacteroides abscessus,233
WP_005092754.1,B1MJ92,unreviewed,B1MJ92_MYCA9,Probable transcriptional regulatory protein PrrA,MAB_0956c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),233
WP_005092767.1,B1MJB0,unreviewed,B1MJB0_MYCA9,PE domain-containing protein,MAB_0974,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),606
WP_005092775.1,A0A1N4HDM2,unreviewed,A0A1N4HDM2_9MYCO,Arsenate reductase (EC 1.20.4.1),arsC SAMEA2275847_02986,Mycobacteroides abscessus subsp. abscessus,113
WP_005092775.1,B1MJC7,unreviewed,B1MJC7_MYCA9,Probable arsenate reductase (ArsC),MAB_0992,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),113
WP_005092776.1,A0A1N6BGB0,unreviewed,A0A1N6BGB0_9MYCO,Putative NAD-dependent epimerase/dehydratase,SAMEA2275847_02988,Mycobacteroides abscessus subsp. abscessus,293
WP_005092776.1,A0A0U0XMG9,unreviewed,A0A0U0XMG9_9MYCO,SDR family oxidoreductase,D2E76_21225,Mycobacteroides abscessus,293
WP_005092776.1,B1MJC9,unreviewed,B1MJC9_MYCA9,Putative NAD-dependent epimerase/dehydratase,MAB_0994,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),293
WP_005092783.1,A0A1N3PLW3,unreviewed,A0A1N3PLW3_9MYCO,"Probable O-antigen transporter, MOP superfamily",SAMEA2071181_00245,Mycobacteroides abscessus subsp. abscessus,432
WP_005092783.1,A0A418LS99,unreviewed,A0A418LS99_9MYCO,Lipopolysaccharide biosynthesis protein,D2E76_21115,Mycobacteroides abscessus,432
WP_005092783.1,B1MJF1,unreviewed,B1MJF1_MYCA9,"Probable O-antigen transporter, MOP superfamily",MAB_1017c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),432
WP_005092787.1,A0A1N4WF97,unreviewed,A0A1N4WF97_9MYCO,Probable undecaprenyl-phosphate galactosephosphotransferase,wcaJ SAMEA2071181_00248,Mycobacteroides abscessus subsp. abscessus,488
WP_005092787.1,B1MJF4,unreviewed,B1MJF4_MYCA9,Probable undecaprenyl-phosphate galactosephosphotransferase,MAB_1020,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),488
WP_005092807.1,B1MJH9,unreviewed,B1MJH9_MYCA9,zf-CGNR domain-containing protein,MAB_1045,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),186
WP_005092817.1,A0A1N4UUU8,unreviewed,A0A1N4UUU8_9MYCO,Chorismate mutase (EC 5.4.99.5) (Intracellular chorismate mutase),SAMEA2071181_00351 SAMEA2259684_05802,Mycobacteroides abscessus subsp. abscessus,96
WP_005092817.1,A0A0U1C7W3,unreviewed,A0A0U1C7W3_9MYCO,Chorismate mutase (EC 5.4.99.5),D2E76_20805,Mycobacteroides abscessus,96
WP_005092817.1,A0A0N1LWN4,unreviewed,A0A0N1LWN4_9MYCO,Chorismate mutase,AN908_20950 AWB85_15125,Mycobacteroides immunogenum,96
WP_005092820.1,A0A418L2D1,unreviewed,A0A418L2D1_9MYCO,Dimethyl sulfone monooxygenase SfnG,sfnG D2E76_20770,Mycobacteroides abscessus,373
WP_005092820.1,B1MJJ4,unreviewed,B1MJJ4_MYCA9,Putative alkanesulfonate monooxygenase,MAB_1060,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),373
WP_005092824.1,A0A1M8KZD9,unreviewed,A0A1M8KZD9_9MYCO,ABC transporter ATP-binding protein,yddA_1 SAMEA2259684_04673,Mycobacteroides abscessus subsp. abscessus,621
WP_005092824.1,B1MJJ9,unreviewed,B1MJJ9_MYCA9,"Putative ABC transporter, ATP-binding protein",MAB_1065,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),621
WP_005092831.1,A0A658VFU2,unreviewed,A0A658VFU2_9MYCO,Protein of uncharacterized function (DUF1707),SAMEA2071181_00365,Mycobacteroides abscessus subsp. abscessus,200
WP_005092831.1,A0A1U5TSC1,unreviewed,A0A1U5TSC1_9MYCO,Protein of uncharacterized function (DUF1707),SAMEA2259716_02787,Mycobacteroides abscessus subsp. massiliense,200
WP_005092831.1,A0A0U1BFA1,unreviewed,A0A0U1BFA1_9MYCO,DUF1707 domain-containing protein,D2E76_20720,Mycobacteroides abscessus,200
WP_005092831.1,B1MJK2,unreviewed,B1MJK2_MYCA9,DUF1707 domain-containing protein,MAB_1068c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),200
WP_005092832.1,A0A1N4VAG3,unreviewed,A0A1N4VAG3_9MYCO,Pobable propionyl-CoA carboxylase subunit beta AccD2 (EC 6.4.1.3),accD5_1 SAMEA2259684_02208,Mycobacteroides abscessus subsp. abscessus,531
WP_005092832.1,A0A418L2D0,unreviewed,A0A418L2D0_9MYCO,Acyl-CoA carboxylase subunit beta,D2E76_20700,Mycobacteroides abscessus,531
WP_005092832.1,B1MJK6,unreviewed,B1MJK6_MYCA9,Pobable propionyl-CoA carboxylase beta subunit AccD2,MAB_1072c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),531
WP_005092841.1,A0A1N4DWR9,unreviewed,A0A1N4DWR9_9MYCO,Possible ribosomal-protein-alanine acetyltransferase RimJ (EC 2.3.1.-) (Ribosomal-protein-alanine acetyltransferase RimJ),ydaF_2 ydaF_1 SAMEA2071181_00385 SAMEA2275847_01709,Mycobacteroides abscessus subsp. abscessus,217
WP_005092841.1,R4U7X0,unreviewed,R4U7X0_9MYCO,Ribosomal-protein-alanine acetyltransferase RimJ,MASS_1080,Mycobacteroides abscessus subsp. bolletii 50594,217
WP_005092841.1,A0A1T7KZJ9,unreviewed,A0A1T7KZJ9_9MYCO,Ribosomal-protein-alanine acetyltransferase RimJ (EC 2.3.1.-),ydaF_2 ydaF_1 SAMEA2259716_01272 SAMEA2275661_03482 SAMEA2275744_05178,Mycobacteroides abscessus subsp. massiliense,217
WP_005092841.1,A0A0U0Y3N3,unreviewed,A0A0U0Y3N3_9MYCO,N-acetyltransferase (Possible ribosomal-protein-alanine acetyltransferase RimJ (EC 2.3.1.-)),ydaF_2 D2E76_20615 ERS075579_03149,Mycobacteroides abscessus,217
WP_005092841.1,B1MK86,unreviewed,B1MK86_MYCA9,Possible ribosomal-protein-alanine acetyltransferase RimJ,MAB_1088,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),217
WP_005092845.1,B1MKA6,unreviewed,B1MKA6_MYCA9,"Putative transcriptional regulator, AraC family",MAB_1109c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),251
WP_005092853.1,A0A418L0D1,unreviewed,A0A418L0D1_9MYCO,Alpha-ketoglutarate-dependent dioxygenase AlkB,D2E76_25310,Mycobacteroides abscessus,200
WP_005092853.1,B1MKB6,unreviewed,B1MKB6_MYCA9,Fe2OG dioxygenase domain-containing protein,MAB_1120c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),200
