From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_011009800.1,A0A2Z3TYD7,unreviewed,A0A2Z3TYD7_CLOPF,MFS transporter,CYK96_05405,Clostridium perfringens,428
WP_011009800.1,Q8XNB6,unreviewed,Q8XNB6_CLOPE,MFS domain-containing protein,CPE0422,Clostridium perfringens (strain 13 / Type A),428
WP_011009800.1,A0A0H2YUR7,unreviewed,A0A0H2YUR7_CLOP1,Major facilitator family protein,CPF_0425,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),428
WP_011009803.1,Q8XNB2,unreviewed,Q8XNB2_CLOPE,Metal-independent alpha-mannosidase,CPE0426,Clostridium perfringens (strain 13 / Type A),427
WP_011009803.1,A0A0H2YTW9,unreviewed,A0A0H2YTW9_CLOP1,Metal-independent alpha-mannosidase,CPF_0428,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),427
WP_011009804.1,Q8XNB1,unreviewed,Q8XNB1_CLOPE,Lipoprotein,CPE0427,Clostridium perfringens (strain 13 / Type A),192
WP_011009804.1,A0A0H2YQ02,unreviewed,A0A0H2YQ02_CLOP1,Lipoprotein,CPF_0429,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),192
WP_011009806.1,Q8XNA8,unreviewed,Q8XNA8_CLOPE,Signal peptidase I (EC 3.4.21.89),sipS,Clostridium perfringens (strain 13 / Type A),180
WP_011009806.1,A0A0H2YVN6,unreviewed,A0A0H2YVN6_CLOP1,Signal peptidase I (EC 3.4.21.89),lepB CPF_0432,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),180
WP_011009879.1,A0A2Z3TUS8,unreviewed,A0A2Z3TUS8_CLOPF,D-lactate dehydrogenase (EC 1.1.1.28) (Lactate dehydrogenase),ldhD CYK96_05795 I9008_002210 NCTC3182_00391,Clostridium perfringens,332
WP_011009879.1,Q8XN08,unreviewed,Q8XN08_CLOPE,D-lactate dehydrogenase,ldhD,Clostridium perfringens (strain 13 / Type A),332
WP_011009879.1,A0A0H2YUI8,unreviewed,A0A0H2YUI8_CLOP1,Putative D-lactate dehydrogenase,CPF_0510,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),332
WP_011009885.1,A0A127EFL6,unreviewed,A0A127EFL6_CLOPF,S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase beta chain; S-adenosylmethionine decarboxylase alpha chain],speD CYK96_05880 G6Z03_10460 G6Z15_09365 G6Z34_14245 I9008_002226 I9088_001713 JFP838_02915,Clostridium perfringens,271
WP_011009885.1,Q8XMZ0,reviewed,SPED_CLOPE,S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase beta chain; S-adenosylmethionine decarboxylase alpha chain],speD CPE0548,Clostridium perfringens (strain 13 / Type A),271
WP_011009885.1,Q0TTQ9,reviewed,SPED_CLOP1,S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase beta chain; S-adenosylmethionine decarboxylase alpha chain],speD CPF_0527,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),271
WP_011009887.1,Q8XMY4,unreviewed,Q8XMY4_CLOPE,Secreted protein,CPE0554,Clostridium perfringens (strain 13 / Type A),213
WP_011009887.1,A0A0H2YTN7,unreviewed,A0A0H2YTN7_CLOP1,Conserved domain protein,CPF_0533,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),213
WP_011009923.1,A0A2Z3TUX7,unreviewed,A0A2Z3TUX7_CLOPF,Amino acid ABC transporter ATP-binding protein,glnQ CYK96_06175 G6Z15_05525,Clostridium perfringens,240
WP_011009923.1,Q8XMT6,unreviewed,Q8XMT6_CLOPE,Probable amino acid ABC transporter,CPE0602,Clostridium perfringens (strain 13 / Type A),240
WP_011009923.1,A0A0H2YPN7,unreviewed,A0A0H2YPN7_CLOP1,"Amino acid ABC transporter, ATP-binding protein",CPF_0583,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),240
WP_011009932.1,A0A6G4ZF45,unreviewed,A0A6G4ZF45_CLOPF,Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24),rfbA G6Z02_08290,Clostridium perfringens,293
WP_011009932.1,Q8XMS2,unreviewed,Q8XMS2_CLOPE,Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24),rfbA,Clostridium perfringens (strain 13 / Type A),293
WP_011009932.1,A0A0H2YRN9,unreviewed,A0A0H2YRN9_CLOP1,Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24),rfbA CPF_0597,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),293
WP_011009934.1,A0A6G4ZCH7,unreviewed,A0A6G4ZCH7_CLOPF,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),rfbD G6Z02_08280,Clostridium perfringens,294
WP_011009934.1,Q8XMS0,unreviewed,Q8XMS0_CLOPE,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),rfbD,Clostridium perfringens (strain 13 / Type A),294
WP_011009934.1,A0A0H2YUI0,unreviewed,A0A0H2YUI0_CLOP1,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),rfbD CPF_0481 CPF_0599,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),294
WP_011009940.1,A0A127EFZ0,unreviewed,A0A127EFZ0_CLOPF,CTP:phosphocholine cytidylyltransferase (Lic-1 operon protein (EC 2.7.7.33)) (NTP transferase domain-containing protein),licC ERS852446_01922 G6Z03_00200 G6Z34_14555 JFP838_03555 NCTC10578_00663 NCTC10719_03353,Clostridium perfringens,227
WP_011009940.1,Q8XMQ9,unreviewed,Q8XMQ9_CLOPE,Probable lic-1 operon protein,licC,Clostridium perfringens (strain 13 / Type A),227
WP_011009940.1,A0A0H2YU17,unreviewed,A0A0H2YU17_CLOP1,Nucleotidyl transferase family protein,CPF_0610,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),227
WP_011009952.1,A0A381IRP4,unreviewed,A0A381IRP4_CLOPF,Uncharacterized protein conserved in bacteria,NCTC10240_00680,Clostridium perfringens,463
WP_011009952.1,Q8XMN0,unreviewed,Q8XMN0_CLOPE,DUF2334 domain-containing protein,CPE0658,Clostridium perfringens (strain 13 / Type A),463
WP_011009952.1,A0A0H2YV28,unreviewed,A0A0H2YV28_CLOP1,DUF2334 domain-containing protein,CPF_0639,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),463
WP_011009953.1,Q8XMM9,unreviewed,Q8XMM9_CLOPE,YjjI family glycine radical enzyme,CPE0659,Clostridium perfringens (strain 13 / Type A),497
WP_011009969.1,A0A127EG49,unreviewed,A0A127EG49_CLOPF,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase),purF CYK96_06605 I9008_001287 JFP838_03850 NCTC3182_00159,Clostridium perfringens,481
WP_011009969.1,Q8XMK5,unreviewed,Q8XMK5_CLOPE,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase),purF,Clostridium perfringens (strain 13 / Type A),481
WP_011010189.1,A0A6G4ZDH6,unreviewed,A0A6G4ZDH6_CLOPF,Phosphotransferase family protein,G6Z02_05400 I9008_000048,Clostridium perfringens,266
WP_011010189.1,Q8XLK8,unreviewed,Q8XLK8_CLOPE,Probable choline kinase,CPE1033,Clostridium perfringens (strain 13 / Type A),266
WP_011010189.1,A0A0H2YNV0,unreviewed,A0A0H2YNV0_CLOP1,Choline/ethanolamine kinase family protein,CPF_1288,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),266
WP_011010197.1,Q8XLJ6,reviewed,COBQ_CLOPE,Cobyric acid synthase,cobQ CPE1045,Clostridium perfringens (strain 13 / Type A),487
WP_011010197.1,Q0TRJ4,reviewed,COBQ_CLOP1,Cobyric acid synthase,cobQ CPF_1300,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),487
WP_011010208.1,Q8XLI4,unreviewed,Q8XLI4_CLOPE,Tetratricopeptide repeat protein,CPE1057,Clostridium perfringens (strain 13 / Type A),473
WP_011010208.1,A0A0H2YUT5,unreviewed,A0A0H2YUT5_CLOP1,Tetratricopeptide repeat protein,CPF_1313,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),473
WP_011010339.1,A0A6M1VQ28,unreviewed,A0A6M1VQ28_CLOPF,CPBP family intramembrane metalloprotease,G6Z15_12435,Clostridium perfringens,203
WP_011010339.1,Q8XL05,unreviewed,Q8XL05_CLOPE,CPBP family intramembrane metalloprotease,CPE1237,Clostridium perfringens (strain 13 / Type A),203
WP_011010339.1,A0A0H2YPV0,unreviewed,A0A0H2YPV0_CLOP1,Putative membrane protein,CPF_1447,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),203
WP_011010387.1,A0A4U9PPI8,unreviewed,A0A4U9PPI8_CLOPF,Iron-sulfur cluster-binding protein (EC 1.1.-.-) (tRNA epoxyqueuosine(34) reductase QueG (EC 1.17.99.6)),queG ERS852446_01043 G6Z15_08830 I9008_000278,Clostridium perfringens,330
WP_011010387.1,Q8XKS4,unreviewed,Q8XKS4_CLOPE,DUF1730 domain-containing protein,CPE1320,Clostridium perfringens (strain 13 / Type A),330
WP_011010387.1,A0A0H2YPH2,unreviewed,A0A0H2YPH2_CLOP1,Putative iron-sulfur cluster-binding protein,CPF_1527,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),330
WP_011010388.1,A0A6G4ZAQ2,unreviewed,A0A6G4ZAQ2_CLOPF,Cysteine synthase (EC 2.5.1.47),cysK cysK_1 ERS852446_01041 G6Z02_04245 I9088_000841,Clostridium perfringens,300
WP_011010388.1,Q8XKS2,unreviewed,Q8XKS2_CLOPE,Cysteine synthase (EC 2.5.1.47),cysK,Clostridium perfringens (strain 13 / Type A),300
WP_011010388.1,A0A0H2YUI3,unreviewed,A0A0H2YUI3_CLOP1,Cysteine synthase (EC 2.5.1.47),cysK CPF_1529,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),300
WP_011010422.1,A0A6G4ZA80,unreviewed,A0A6G4ZA80_CLOPF,STI1 domain-containing protein,ERS852446_00975 G6Z02_03915 G6Z34_02995,Clostridium perfringens,189
WP_011010422.1,Q8XKK9,unreviewed,Q8XKK9_CLOPE,STI1 domain-containing protein,CPE1385,Clostridium perfringens (strain 13 / Type A),189
WP_011010422.1,A0A0H2YS30,unreviewed,A0A0H2YS30_CLOP1,STI1 domain-containing protein,CPF_1638,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),189
WP_011010449.1,Q8XKF5,unreviewed,Q8XKF5_CLOPE,Probable transcriptional regulator,CPE1445,Clostridium perfringens (strain 13 / Type A),686
WP_011010449.1,A0A0H2YST5,unreviewed,A0A0H2YST5_CLOP1,"Transcriptional regulator, AraC family",CPF_1698,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),686
WP_011010462.1,A0A2Z3TXZ3,unreviewed,A0A2Z3TXZ3_CLOPF,Aminotransferase class V-fold PLP-dependent enzyme,CYK96_11870 G6Z15_12100 I9008_000422,Clostridium perfringens,428
WP_011010462.1,Q8XKD1,unreviewed,Q8XKD1_CLOPE,Probable aminotransferase,CPE1469,Clostridium perfringens (strain 13 / Type A),428
WP_011010462.1,A0A0H2YQG9,unreviewed,A0A0H2YQG9_CLOP1,"Aminotransferase, class V",CPF_1720,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),428
WP_011010602.1,A0A140GUC9,unreviewed,A0A140GUC9_CLOPF,tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13),mnmA_2 mnmA mnmA_1 ERS852446_00575 JFP838_11135 NCTC10578_02037,Clostridium perfringens,350
WP_011010735.1,A0A317TPG6,unreviewed,A0A317TPG6_CLOPF,Stage V sporulation protein AE,spoVAE CYK66_05925 CYK68_02275 G6Z15_00080 G6Z34_06705 I9008_001053,Clostridium perfringens,121
WP_011010735.1,Q8XIR9,unreviewed,Q8XIR9_CLOPE,Stage V sporulation protein AE,spoVAE,Clostridium perfringens (strain 13 / Type A),121
WP_011010735.1,A0A0H2YUK6,unreviewed,A0A0H2YUK6_CLOP1,Stage V sporulation protein AE,spoVAE CPF_2302,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),121
WP_011010854.1,Q8XI56,unreviewed,Q8XI56_CLOPE,Triple tyrosine motif-containing protein,CPE2265,Clostridium perfringens (strain 13 / Type A),686
WP_011010854.1,A0A0H2YVT4,unreviewed,A0A0H2YVT4_CLOP1,Two component regulator three Y motif protein,CPF_2547,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),686
WP_011010917.1,A0A6G4ZE46,unreviewed,A0A6G4ZE46_CLOPF,NAD(P)-dependent oxidoreductase,G6Z02_11370 G6Z03_10685,Clostridium perfringens,413
WP_011010917.1,Q8XHM2,unreviewed,Q8XHM2_CLOPE,Probable glutamate synthase small chain,CPE2461,Clostridium perfringens (strain 13 / Type A),413
WP_011010917.1,A0A0H2YRT1,unreviewed,A0A0H2YRT1_CLOP1,Pyridine nucleotide-disulphide oxidoreductase,CPF_2776,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),413
WP_011010998.1,A0A174HQP4,unreviewed,A0A174HQP4_CLOPF,Tagatose-bisphosphate aldolase (EC 4.1.2.40) (D-tagatose-bisphosphate aldolase class II) (Tagatose-bisphosphate aldolase),gatY CYK96_02585 ERS852446_02762,Clostridium perfringens,285
WP_011010998.1,Q8XH59,unreviewed,Q8XH59_CLOPE,Tagatose-bisphosphate aldolase (EC 4.1.2.40) (D-tagatose-bisphosphate aldolase class II) (Tagatose-bisphosphate aldolase),gatY,Clostridium perfringens (strain 13 / Type A),285
WP_011010998.1,A0A0H2YQG1,unreviewed,A0A0H2YQG1_CLOP1,Tagatose-bisphosphate aldolase (EC 4.1.2.40) (D-tagatose-bisphosphate aldolase class II) (Tagatose-bisphosphate aldolase),CPF_2962,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),285
WP_011010999.1,A0A174HQH4,unreviewed,A0A174HQH4_CLOPF,Preprotein translocase subunit (Preprotein translocase subunit YajC),CYK96_02595 ERS852446_02760 NCTC10578_03008,Clostridium perfringens,87
WP_011010999.1,Q8XH57,unreviewed,Q8XH57_CLOPE,Preprotein translocase subunit YajC,CPE2628,Clostridium perfringens (strain 13 / Type A),87
WP_011010999.1,A0A0H2YTB8,unreviewed,A0A0H2YTB8_CLOP1,Putative preprotein translocase subunit,CPF_2964,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),87
WP_011590026.1,A0A2Z3TT07,unreviewed,A0A2Z3TT07_CLOPF,HD domain-containing protein,CYK96_02820 G6Z34_15035 I9008_002876,Clostridium perfringens,167
WP_011590026.1,A0A0H2YR95,unreviewed,A0A0H2YR95_CLOP1,HD domain-containing protein,CPF_0010,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),167
WP_011590027.1,A0A2Z3TTS4,unreviewed,A0A2Z3TTS4_CLOPF,UPF0182 protein CYK96_02825,CYK96_02825 I9008_002875,Clostridium perfringens,918
WP_011590027.1,Q0TV56,reviewed,Y011_CLOP1,UPF0182 protein CPF_0011,CPF_0011,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),918
WP_011590028.1,Q0TV53,reviewed,SYS_CLOP1,Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase),serS CPF_0014,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),425
WP_011590029.1,A0A0H2YVD7,unreviewed,A0A0H2YVD7_CLOP1,Spore coat protein,CPF_0015,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),139
WP_011590030.1,Q0TV47,reviewed,ADDB_CLOP1,ATP-dependent helicase/deoxyribonuclease subunit B (EC 3.1.-.-) (EC 3.6.4.12) (ATP-dependent helicase/nuclease AddB),addB CPF_0024,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),1158
WP_011590031.1,Q0TV46,reviewed,ADDA_CLOP1,ATP-dependent helicase/nuclease subunit A (EC 3.1.-.-) (EC 3.6.4.12) (ATP-dependent helicase/nuclease AddA),addA CPF_0025,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),1271
WP_011590034.1,A0A6M1VRA3,unreviewed,A0A6M1VRA3_CLOPF,DegV family protein,G6Z15_11595,Clostridium perfringens,291
WP_011590034.1,A0A0H2YUU0,unreviewed,A0A0H2YUU0_CLOP1,DegV family protein,CPF_0030,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),291
WP_011590035.1,A0A2Z3TT91,unreviewed,A0A2Z3TT91_CLOPF,DUF1887 domain-containing protein,CYK96_03005,Clostridium perfringens,379
WP_011590035.1,A0A0H2YNQ6,unreviewed,A0A0H2YNQ6_CLOP1,DUF1887 family protein,CPF_0032,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),379
WP_011590036.1,A0A2X4DRA3,unreviewed,A0A2X4DRA3_CLOPF,Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain],psd CYK96_03010,Clostridium perfringens,294
WP_011590036.1,Q0TV39,reviewed,PSD_CLOP1,Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain],psd CPF_0033,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),294
WP_011590037.1,A0A2Z3TX21,unreviewed,A0A2Z3TX21_CLOPF,HlyC/CorC family transporter,CYK96_03025,Clostridium perfringens,421
WP_011590037.1,A0A0H2YUH1,unreviewed,A0A0H2YUH1_CLOP1,Putative transporter,CPF_0036,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),421
WP_011590040.1,Q0TV32,reviewed,SELO_CLOP1,Protein adenylyltransferase SelO (EC 2.7.7.-) (EC 2.7.7.n1),selO CPF_0041,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),490
WP_011590041.1,Q1HX94,unreviewed,Q1HX94_CLOPF,Phospholipase C (EC 3.1.4.3) (Phosphatidylcholine cholinephosphohydrolase),plc I9008_002845,Clostridium perfringens,398
WP_011590041.1,Q0TV31,reviewed,PHLC_CLOP1,Phospholipase C (PLC) (EC 3.1.4.3) (Alpha-toxin) (Hemolysin) (Lecithinase) (Phosphatidylcholine cholinephosphohydrolase),plc cpa CPF_0042,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),398
WP_011590042.1,A0A2X2WD72,unreviewed,A0A2X2WD72_CLOPF,Uncharacterized protein,CYK96_03065,Clostridium perfringens,194
WP_011590042.1,A0A0H2YSB3,unreviewed,A0A0H2YSB3_CLOP1,cobW domain-containing protein,CPF_0044,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),194
WP_011590043.1,A0A2Z3TT05,unreviewed,A0A2Z3TT05_CLOPF,Dihydrofolate reductase (EC 1.5.1.3),CYK96_03105,Clostridium perfringens,161
WP_011590043.1,A0A0H2YTW0,unreviewed,A0A0H2YTW0_CLOP1,Dihydrofolate reductase (EC 1.5.1.3),folA CPF_0051,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),161
WP_011590044.1,A0A2Z3TT10,unreviewed,A0A2Z3TT10_CLOPF,ABC transporter permease,CYK96_03135,Clostridium perfringens,381
WP_011590044.1,A0A0H2YS22,unreviewed,A0A0H2YS22_CLOP1,Putative membrane protein,CPF_0057,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),381
WP_011590045.1,A0A0H2YPQ0,unreviewed,A0A0H2YPQ0_CLOP1,"Aminotransferase, class V",CPF_0060,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),358
WP_011590046.1,A0A0H2YSU4,unreviewed,A0A0H2YSU4_CLOP1,Putative D-3-phosphoglycerate dehydrogenase,CPF_0061,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),301
WP_011590047.1,A0A0H2YTT9,unreviewed,A0A0H2YTT9_CLOP1,DUF1015 domain-containing protein,CPF_0062,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),418
WP_011590049.1,A0A0H2YUH3,unreviewed,A0A0H2YUH3_CLOP1,Elongation factor G,fusA CPF_0074,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),696
WP_011590050.1,A0A0H2YQ15,unreviewed,A0A0H2YQ15_CLOP1,Putative transcriptional regulator IolR,CPF_0079,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),256
WP_011590051.1,A0A2Z3TTH9,unreviewed,A0A2Z3TTH9_CLOPF,Ketose-bisphosphate aldolase (EC 4.1.2.13),CYK96_03410,Clostridium perfringens,281
WP_011590051.1,A0A0H2YU97,unreviewed,A0A0H2YU97_CLOP1,"Putative fructose-bisphosphate aldolase, class II",CPF_0081,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),281
WP_011590052.1,A0A0H2YNH4,unreviewed,A0A0H2YNH4_CLOP1,Putative myo-inositol catabolism protein IolB,CPF_0083,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),255
WP_011590053.1,A0A0H2YNU8,unreviewed,A0A0H2YNU8_CLOP1,Butyryl-CoA dehydrogenase (EC 1.3.8.1),CPF_0092,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),378
WP_011590054.1,A0A0H2YQT7,unreviewed,A0A0H2YQT7_CLOP1,Dihydroxyacetone kinase family protein,CPF_0095,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),582
WP_011590055.1,A0A0H2YNY6,unreviewed,A0A0H2YNY6_CLOP1,"Drug resistance transporter, EmrB/QacA family",CPF_0096,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),477
WP_011590057.1,A0A6M1WYK7,unreviewed,A0A6M1WYK7_CLOPF,DUF975 family protein,G6Z34_16665 I9008_002790,Clostridium perfringens,246
WP_011590057.1,A0A0H2YV90,unreviewed,A0A0H2YV90_CLOP1,Putative membrane protein,CPF_0101,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),246
WP_011590058.1,A0A0H2YNM5,unreviewed,A0A0H2YNM5_CLOP1,GTP-binding protein,CPF_0103,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),440
WP_011590060.1,A0A0H2YPZ6,unreviewed,A0A0H2YPZ6_CLOP1,Putative thiazole biosynthesis protein ThiH,CPF_0106,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),473
WP_011590061.1,A0A0H2YTJ5,unreviewed,A0A0H2YTJ5_CLOP1,Conserved domain protein,CPF_0108,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),521
WP_011590063.1,A0A0H2YTD6,unreviewed,A0A0H2YTD6_CLOP1,YARHG domain-containing protein,CPF_0112,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),389
WP_011590064.1,A0A0H2YSR0,unreviewed,A0A0H2YSR0_CLOP1,Stage 0 sporulation protein A homolog,CPF_0115,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),226
WP_011590065.1,A0A0H2YUG0,unreviewed,A0A0H2YUG0_CLOP1,Sensor histidine kinase (EC 2.7.3.-),CPF_0116,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),337
WP_011590066.1,A0A0H2YQX3,unreviewed,A0A0H2YQX3_CLOP1,CPBP family intramembrane metalloprotease,CPF_0117,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),65
WP_011590067.1,A0A0H2YSM6,unreviewed,A0A0H2YSM6_CLOP1,"Putative ABC transporter, permease protein",CPF_0119,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),675
WP_011590069.1,A0A0H2YQQ0,unreviewed,A0A0H2YQQ0_CLOP1,Colicin immunity protein,CPF_0121,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),70
WP_011590071.1,A0A0H2YS84,unreviewed,A0A0H2YS84_CLOP1,Cell wall surface anchor family protein,CPF_0123,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),634
