From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
881171	G3XD91	unreviewed	G3XD91_PSEAE	Poly(3-hydroxyalkanoic acid) depolymerase	phaD PA5057	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	285
881171	Q51514	unreviewed	Q51514_PSEAI	PHA-depolymerase (Poly(3-hydroxyalkanoate) depolymerase) (Poly(3-hydroxyalkanoic acid) depolymerase (EC 3.1.1.24))	phaD phaB phaZ ALP65_03772 CAZ10_01165 CGU42_15065 DT376_21130 E4V10_07715 E5D53_26875 E5Z62_04720 E5Z63_01410 ECC04_030210 GNQ48_03995 GUL26_08100 IPC111_10490 IPC116_07085 IPC117_12675 IPC118_14005 IPC119_18865 IPC120_13055 IPC121_04340 IPC122_19345 IPC123_10340 IPC127_16295 IPC128_11795 IPC129_14045 IPC1308_06810 IPC1309_20235 IPC130_15200 IPC1315_15365 IPC1316_02355 IPC1318_01180 IPC131_01355 IPC1321_15115 IPC1322_06550 IPC1323_07170 IPC1324_07175 IPC1325_01925 IPC1327_01925 IPC132_05475 IPC1332_14100 IPC1333_10350 IPC1334_10970 IPC1335_05280 IPC1336_07785 IPC1339_15010 IPC133_01925 IPC1340_13580 IPC1341_14045 IPC1342_01095 IPC1343_01925 IPC1345_09900 IPC1346_11035 IPC1347_05100 IPC1348_15205 IPC134_01350 IPC135_01925 IPC137_19860 IPC139_07840 IPC140_05280 IPC141_01930 IPC142_05825 IPC144_06620 IPC145_01930 IPC146_06435 IPC1474_14195 IPC1476_06345 IPC1477_08810 IPC1478_04110 IPC1479_12930 IPC147_09680 IPC1480_12245 IPC1481_04725 IPC1482_01925 IPC1485_07410 IPC1486_01860 IPC1487_08245 IPC148_11785 IPC1491_01985 IPC1492_01935 IPC1494_11495 IPC1495_07235 IPC1496_06310 IPC1498_15960 IPC1499_06305 IPC149_06430 IPC1502_05460 IPC1505_02220 IPC1506_21545 IPC1507_28175 IPC1508_06710 IPC1509_09825 IPC150_09420 IPC1510_01295 IPC1511_09380 IPC1514_15035 IPC1515_17015 IPC1516_11970 IPC1518_14010 IPC1519_06425 IPC151_09410 IPC1520_01650 IPC1521_06890 IPC1522_06605 IPC1523_01950 IPC152_07335 IPC1584_09025 IPC1585_01925 IPC1591_01930 IPC1592_01925 IPC1595_01480 IPC1596_06620 IPC1597_06275 IPC1598_06060 IPC1600_02160 IPC1601_14560 IPC1603_06160 IPC1605_01540 IPC1606_07875 IPC161_06175 IPC168_22170 IPC172_01925 IPC173_01925 IPC174_02680 IPC175_05245 IPC176_01635 IPC177_03695 IPC179_01710 IPC180_01925 IPC181_01925 IPC182_13930 IPC183_06180 IPC184_18955 IPC26_04920 IPC29_05935 IPC30_06155 IPC31_08110 IPC32_09705 IPC34_06215 IPC35_06210 IPC36_10550 IPC40_05645 IPC43_14040 IPC44_13020 IPC45_05915 IPC46_05720 IPC47_01950 IPC48_01205 IPC49_01925 IPC50_01930 IPC51_05585 IPC56_14805 IPC574_07090 IPC575_15265 IPC576_09310 IPC577_11515 IPC578_07095 IPC579_07530 IPC57_05125 IPC580_15055 IPC582_07085 IPC584_15750 IPC586_07100 IPC589_16315 IPC58_01985 IPC596_09285 IPC597_04970 IPC598_08190 IPC599_10020 IPC600_07895 IPC601_09675 IPC602_10095 IPC603_01945 IPC604_01925 IPC605_01925 IPC606_23555 IPC607_09095 IPC608_05075 IPC609_12695 IPC610_08220 IPC611_02165 IPC612_02160 IPC613_02160 IPC614_08785 IPC615_02170 IPC616_02170 IPC618_02165 IPC61_05330 IPC620_02185 IPC621_00830 IPC622_11035 IPC623_13090 IPC624_01925 IPC625_11650 IPC627_07815 IPC629_13515 IPC630_06095 IPC632_01635 IPC633_00615 IPC634_01635 IPC64_14270 IPC65_01110 IPC66_07460 IPC70_15835 IPC71_04420 IPC72_08790 IPC737_05520 IPC73_08005 IPC74_15045 NCTC13621_05602 PA52Ts2_0693	Pseudomonas aeruginosa	285
881185	G3XCZ9	unreviewed	G3XCZ9_PSEAE	Poly(3-hydroxyalkanoic acid) synthase 2	phaC2 PA5058	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	560
881185	Q51515	unreviewed	Q51515_PSEAI	Class II poly(R)-hydroxyalkanoic acid synthase (PHA-synthase2)	phaC2 phaC ECC04_030215 IPC1476_06340 IPC1477_08805 IPC1478_04105 IPC1495_07230 IPC1499_06300	Pseudomonas aeruginosa	560
881186	Q9HUC4	unreviewed	Q9HUC4_PSEAE	Probable transcriptional regulator	PA5059	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	205
881187	Q9HUC3	unreviewed	Q9HUC3_PSEAE	Polyhydroxyalkanoate synthesis protein PhaF	phaF PA5060	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	309
878049	Q9HUC2	unreviewed	Q9HUC2_PSEAE	Uncharacterized protein	PA5061	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	138
878050	Q9HUC1	unreviewed	Q9HUC1_PSEAE	Uncharacterized protein	PA5062	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	91
879743	Q9HUC0	reviewed	UBIE_PSEAE	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE (EC 2.1.1.163) (EC 2.1.1.201) (2-methoxy-6-polyprenyl-1,4-benzoquinol methylase) (Demethylmenaquinone methyltransferase)	ubiE PA5063	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	256
879744	Q9HUB9	unreviewed	Q9HUB9_PSEAE	Ubiquinone biosynthesis accessory factor UbiJ	ubiJ PA5064	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	208
878018	Q9HUB8	reviewed	UBIB_PSEAE	Probable protein kinase UbiB (EC 2.7.-.-) (Ubiquinone biosynthesis protein UbiB)	ubiB PA5065	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	533
878019	Q9HUB7	reviewed	HIS3_PSEAE	Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19)	hisI PA5066	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	134
878486	Q9HUB6	reviewed	HIS2_PSEAE	Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)	hisE PA5067	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	111
878487	Q9HUB5	reviewed	TATA_PSEAE	Sec-independent protein translocase protein TatA	tatA PA5068	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	82
879670	Q9HUB4	reviewed	TATB_PSEAE	Sec-independent protein translocase protein TatB	tatB PA5069	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	141
879671	Q9HUB3	unreviewed	Q9HUB3_PSEAE	Sec-independent protein translocase protein TatC	tatC PA5070	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	267
881231	Q9HUB2	unreviewed	Q9HUB2_PSEAE	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.193)	PA5071	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	235
881232	Q9HUB1	reviewed	MCPK_PSEAE	Methyl-accepting chemotaxis protein McpK (Methyl-accepting chemotaxis protein K)	mcpK PA5072	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	647
881152	Q9HUB0	reviewed	Y5073_PSEAE	UPF0158 protein PA5073	PA5073	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	153
881153	Q9HUA9	unreviewed	Q9HUA9_PSEAE	Probable ATP-binding component of ABC transporter	PA5074	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	244
879764	Q9HUA8	unreviewed	Q9HUA8_PSEAE	Probable permease of ABC transporter	PA5075	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	320
879765	Q9HUA7	unreviewed	Q9HUA7_PSEAE	Probable binding protein component of ABC transporter	PA5076	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	266
879628	Q9HUA6	reviewed	OPGH_PSEAE	Glucans biosynthesis glucosyltransferase H (EC 2.4.1.-)	opgH mdoH PA5077	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	861
879629	Q9HUA5	reviewed	OPGG_PSEAE	Glucans biosynthesis protein G	opgG PA5078	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	525
880247	Q9HUA4	reviewed	DTD_PSEAE	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (Gly-tRNA(Ala) deacylase)	dtd PA5079	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	145
880248	Q9HUA3	unreviewed	Q9HUA3_PSEAE	Proline iminopeptidase (PIP) (EC 3.4.11.5) (Prolyl aminopeptidase)	PA5080	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	323
880086	Q9HUA2	unreviewed	Q9HUA2_PSEAE	Nudix hydrolase domain-containing protein	PA5081	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	158
880087	Q9HUA1	unreviewed	Q9HUA1_PSEAE	Probable binding protein component of ABC transporter	PA5082	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	299
880265	Q9HUA0	unreviewed	Q9HUA0_PSEAE	Uncharacterized protein	PA5083	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	116
880266	Q9HU99	reviewed	DADA2_PSEAE	D-amino acid dehydrogenase 2 (EC 1.4.99.-)	dadA2 PA5084	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	416
880267	Q9HU98	unreviewed	Q9HU98_PSEAE	Probable transcriptional regulator	PA5085	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	318
882273	Q9HU96	unreviewed	Q9HU96_PSEAE	Uncharacterized protein	PA5087	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	289
882244	Q9HU95	unreviewed	Q9HU95_PSEAE	Uncharacterized protein	PA5088	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	293
882245	Q9HU94	unreviewed	Q9HU94_PSEAE	PLD phosphodiesterase domain-containing protein	PA5089	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	745
882228	Q9HU93	reviewed	VGRG5_PSEAE	Type VI secretion system spike protein VgrG5	vgrG5 PA5090	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	790
882229	Q9HU92	unreviewed	Q9HU92_PSEAE	N-formylglutamate amidohydrolase	hutG PA5091	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	266
878339	Q9HU91	reviewed	HUTI_PSEAE	Imidazolonepropionase (EC 3.5.2.7) (Imidazolone-5-propionate hydrolase)	hutI PA5092	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	402
878340	Q9HU90	unreviewed	Q9HU90_PSEAE	Probable histidine/phenylalanine ammonia-lyase	PA5093	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	510
878341	Q9HU89	unreviewed	Q9HU89_PSEAE	Probable ATP-binding component of ABC transporter	PA5094	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	276
879514	Q9HU88	unreviewed	Q9HU88_PSEAE	Probable permease of ABC transporter	PA5095	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	283
879515	Q9HU87	unreviewed	Q9HU87_PSEAE	Probable binding protein component of ABC transporter	PA5096	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	322
878367	Q9HU86	unreviewed	Q9HU86_PSEAE	Probable amino acid permease	PA5097	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	467
878368	Q9HU85	reviewed	HUTH_PSEAE	Histidine ammonia-lyase (Histidase) (EC 4.3.1.3)	hutH PA5098	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	509
880889	Q9HU84	unreviewed	Q9HU84_PSEAE	Probable transporter	PA5099	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	480
880890	Q9HU83	reviewed	HUTU_PSEAE	Urocanate hydratase (Urocanase) (EC 4.2.1.49) (Imidazolonepropionate hydrolase)	hutU PA5100	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	559
879484	Q9HU82	unreviewed	Q9HU82_PSEAE	Uncharacterized protein	PA5101	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	265
879485	Q9HU81	unreviewed	Q9HU81_PSEAE	FA_desaturase domain-containing protein	PA5102	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	312
883032	Q9HU80	unreviewed	Q9HU80_PSEAE	OpuAC domain-containing protein	PA5103	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	340
883033	Q9HU79	unreviewed	Q9HU79_PSEAE	Uncharacterized protein	PA5104	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	196
883034	Q9HU78	reviewed	HUTC_PSEAE	Histidine utilization repressor	hutC PA5105	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	250
880703	Q9HU77	unreviewed	Q9HU77_PSEAE	Amidohydro-rel domain-containing protein	PA5106	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	453
880704	Q9HU76	unreviewed	Q9HU76_PSEAE	Outer membrane lipoprotein Blc	blc PA5107	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	189
877605	Q9HU75	unreviewed	Q9HU75_PSEAE	SmpA_OmlA domain-containing protein	PA5108	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	85
877606	Q9HU74	unreviewed	Q9HU74_PSEAE	Uncharacterized protein	PA5109	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	200
882240	Q9HU73	reviewed	F16PA_PSEAE	Fructose-1,6-bisphosphatase class 1 (FBPase class 1) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1)	fbp PA5110	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	336
882241	Q9HU72	reviewed	LGUL_PSEAE	Lactoylglutathione lyase (EC 4.4.1.5) (Aldoketomutase) (Glyoxalase I) (Glx I) (Ketone-aldehyde mutase) (Methylglyoxalase) (S-D-lactoylglutathione methylglyoxal lyase)	gloA PA5111	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	176
878826	O33407	reviewed	ESTA_PSEAE	Esterase EstA (EC 3.1.1.1) (Autotransporter esterase EstA)	estA papA PA5112	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	646
878827	Q9HU71	unreviewed	Q9HU71_PSEAE	Uncharacterized protein	PA5113	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	464
877642	Q9HU70	unreviewed	Q9HU70_PSEAE	Uncharacterized protein	PA5114	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	1201
877643	Q9HU69	unreviewed	Q9HU69_PSEAE	Methyltransf_25 domain-containing protein	PA5115	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	194
879600	Q9HU68	unreviewed	Q9HU68_PSEAE	Probable transcriptional regulator	PA5116	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	141
879601	Q9HU67	unreviewed	Q9HU67_PSEAE	50S ribosomal subunit assembly factor BipA (EC 3.6.5.-) (GTP-binding protein BipA)	typA bipA PA5117	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	605
877687	Q9HU66	reviewed	THII_PSEAE	tRNA sulfurtransferase (EC 2.8.1.4) (Sulfur carrier protein ThiS sulfurtransferase) (Thiamine biosynthesis protein ThiI) (tRNA 4-thiouridine synthase)	thiI PA5118	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	484
877688	Q9HU65	reviewed	GLN1B_PSEAE	Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Glutamine synthetase I beta) (GSI beta)	glnA PA5119	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	469
878800	Q9HU64	unreviewed	Q9HU64_PSEAE	Uncharacterized protein	PA5120	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	134
878801	Q9HU63	unreviewed	Q9HU63_PSEAE	Uncharacterized protein	PA5121	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	735
878802	Q9HU62	unreviewed	Q9HU62_PSEAE	DUF4124 domain-containing protein	PA5122	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	173
877970	Q9HU61	unreviewed	Q9HU61_PSEAE	DUF4124 domain-containing protein	PA5123	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	190
877971	Q9HU60	unreviewed	Q9HU60_PSEAE	Histidine kinase (EC 2.7.13.3)	ntrB PA5124	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	358
877699	Q9HU59	unreviewed	Q9HU59_PSEAE	DNA-binding transcriptional regulator NtrC (Nitrogen regulation protein NR(I))	ntrC PA5125	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	476
877700	Q9HU58	unreviewed	Q9HU58_PSEAE	Uncharacterized protein	PA5126	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	155
878568	Q9HU57	unreviewed	Q9HU57_PSEAE	tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmL)	trmL PA5127	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	153
878569	Q9HU56	reviewed	SECB_PSEAE	Protein-export protein SecB	secB PA5128	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	163
877828	Q9HU55	reviewed	GLRX_PSEAE	Glutaredoxin	grx PA5129	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	84
877829	Q9HU54	unreviewed	Q9HU54_PSEAE	Rhodanese domain-containing protein	PA5130	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	139
878134	Q9HU53	reviewed	GPMI_PSEAE	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (BPG-independent PGAM) (Phosphoglyceromutase) (iPGM) (EC 5.4.2.12)	gpmI pgm PA5131	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	515
878135	Q9HU52	unreviewed	Q9HU52_PSEAE	Uncharacterized protein	PA5132	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	272
878609	Q9HU51	unreviewed	Q9HU51_PSEAE	Peptidase_M23 domain-containing protein	PA5133	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	428
878610	Q9HU50	unreviewed	Q9HU50_PSEAE	Probable carboxyl-terminal protease	PA5134	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	436
878611	Q9HU49	unreviewed	Q9HU49_PSEAE	Uncharacterized protein	PA5135	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	257
878021	Q9HU48	unreviewed	Q9HU48_PSEAE	Uncharacterized protein	PA5136	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	493
878022	Q9HU47	unreviewed	Q9HU47_PSEAE	PBPb domain-containing protein	PA5137	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	251
878478	Q9HU46	unreviewed	Q9HU46_PSEAE	PBPb domain-containing protein	PA5138	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	250
878479	Q9HU45	unreviewed	Q9HU45_PSEAE	PBPb domain-containing protein	PA5139	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	248
878541	Q9HU44	reviewed	HIS61_PSEAE	Imidazole glycerol phosphate synthase subunit hisF1 (EC 4.3.2.10) (IGP synthase cyclase subunit) (IGP synthase subunit hisF1) (ImGP synthase subunit hisF1) (IGPS subunit hisF1)	hisF1 PA5140	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	256
878542	Q9HU43	reviewed	HIS4_PSEAE	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase)	hisA PA5141	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	245
878788	Q9HU42	reviewed	HIS51_PSEAE	Imidazole glycerol phosphate synthase subunit HisH 1 (EC 4.3.2.10) (IGP synthase glutaminase subunit 1) (EC 3.5.1.2) (IGP synthase subunit HisH 1) (ImGP synthase subunit HisH 1) (IGPS subunit HisH 1)	hisH1 PA5142	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	213
878789	Q9HU41	reviewed	HIS7_PSEAE	Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19)	hisB PA5143	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	197
