From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_013904595.1,F8DHJ4,unreviewed,F8DHJ4_STREP,Cysteine--tRNA ligase (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS),cysS HMPREF0833_11794,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),447
WP_013904596.1,F8DHJ5,unreviewed,F8DHJ5_STREP,Leucine-rich protein,lrp HMPREF0833_11796,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),286
WP_013904597.1,F8DHJ6,unreviewed,F8DHJ6_STREP,"ABC transporter, ATP-binding protein",HMPREF0833_11797,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),376
WP_013904598.1,F8DK19,unreviewed,F8DK19_STREP,"Alpha amylase, catalytic domain protein",HMPREF0833_11798,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),555
WP_013904599.1,F8DHJ7,unreviewed,F8DHJ7_STREP,LPXTG-motif cell wall anchor domain protein,HMPREF0833_11799,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),1073
WP_013904600.1,F8DK20,unreviewed,F8DK20_STREP,ArAE_1_C domain-containing protein,HMPREF0833_11800,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),320
WP_013904601.1,F8DHJ8,unreviewed,F8DHJ8_STREP,"RNA methyltransferase, TrmH family, group 3 (EC 2.1.1.34)",HMPREF0833_11801,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),242
WP_013904602.1,F8DHJ9,unreviewed,F8DHJ9_STREP,NYN domain-containing protein,HMPREF0833_11802,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),170
WP_013904603.1,F8DK21,unreviewed,F8DK21_STREP,"EDD domain protein, DegV family",HMPREF0833_11803,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),287
WP_013904604.1,F8DHK2,unreviewed,F8DHK2_STREP,"Site-specific recombinase, phage integrase family",HMPREF0833_11806,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),405
WP_013904605.1,F8DHK3,unreviewed,F8DHK3_STREP,"DNA binding domain, excisionase family",HMPREF0833_11807,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),87
WP_013904606.1,F8DHK4,unreviewed,F8DHK4_STREP,Plasmid replication protein,HMPREF0833_11808,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),195
WP_013904607.1,F8DK22,unreviewed,F8DK22_STREP,Diguanylate cyclase,HMPREF0833_11809,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),204
WP_013904610.1,F8DHK6,unreviewed,F8DHK6_STREP,SuB0782 undefined product 764400:764714 forward MW:11955,HMPREF0833_11812,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),104
WP_013904611.1,F8DK24,unreviewed,F8DK24_STREP,Uncharacterized protein,HMPREF0833_11813,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),176
WP_013904612.1,F8DHK7,unreviewed,F8DHK7_STREP,HECT domain-containing protein,HMPREF0833_11814,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),642
WP_013904614.1,F8DHS6,unreviewed,F8DHS6_STREP,Putative permease,HMPREF0833_11816,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),331
WP_013904615.1,F8DHS7,unreviewed,F8DHS7_STREP,Putative redox-active disulfide protein 2,HMPREF0833_11817,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),89
WP_013904616.1,F8DHS8,unreviewed,F8DHS8_STREP,Arsenate reductase (EC 1.20.4.1),arsC HMPREF0833_11818,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),136
WP_013904617.1,F8DHS9,unreviewed,F8DHS9_STREP,"Site-specific recombinase, phage integrase family",HMPREF0833_11819,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),421
WP_013904618.1,F8DHT0,unreviewed,F8DHT0_STREP,HTH merR-type domain-containing protein,HMPREF0833_11820,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),86
WP_013904619.1,F8DHT1,unreviewed,F8DHT1_STREP,Plasmid replication protein,HMPREF0833_11821,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),196
WP_013904620.1,F8DHT2,unreviewed,F8DHT2_STREP,ATP-binding protein,HMPREF0833_11822,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),205
WP_013904621.1,F8DHT3,unreviewed,F8DHT3_STREP,FtsK/SpoIIIE family protein,HMPREF0833_11823,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),358
WP_013904622.1,F8DHT4,unreviewed,F8DHT4_STREP,SuB0782 undefined product 764400:764714 forward MW:11955,HMPREF0833_11824,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),104
WP_013904623.1,F8DHT5,unreviewed,F8DHT5_STREP,Sigma-70 family RNA polymerase sigma factor,HMPREF0833_11825,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),143
WP_013904624.1,F8DHT6,unreviewed,F8DHT6_STREP,DUF4132 domain-containing protein,HMPREF0833_11826,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),677
WP_013904628.1,F8DHU0,unreviewed,F8DHU0_STREP,HEPN_AbiU2 domain-containing protein,HMPREF0833_11830,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),176
WP_013904630.1,F8DHU2,unreviewed,F8DHU2_STREP,ABC transporter permease,HMPREF0833_11832,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),255
WP_013904631.1,F8DHU3,unreviewed,F8DHU3_STREP,"Putative bacitracin ABC transporter, ATP-binding protein BcrA",HMPREF0833_11833,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),304
WP_013904632.1,F8DHU4,unreviewed,F8DHU4_STREP,PLDc_N domain-containing protein,HMPREF0833_11834,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),66
WP_013904633.1,F8DHU5,unreviewed,F8DHU5_STREP,"Site-specific recombinase, phage integrase family",HMPREF0833_11835,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),423
WP_013904635.1,F8DHU7,unreviewed,F8DHU7_STREP,CHAP domain protein,HMPREF0833_11837,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),370
WP_013904636.1,F8DHU8,unreviewed,F8DHU8_STREP,Conjugal transfer protein,HMPREF0833_11838,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),74
WP_013904637.1,F8DHU9,unreviewed,F8DHU9_STREP,Conjugal transfer protein,HMPREF0833_11839,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),627
WP_013904639.1,F8DHV1,unreviewed,F8DHV1_STREP,Conjugal transfer protein,HMPREF0833_11841,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),136
WP_013904640.1,F8DHV3,unreviewed,F8DHV3_STREP,Conjugal transfer protein,HMPREF0833_11843,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),331
WP_013904641.1,F8DHV4,unreviewed,F8DHV4_STREP,Conjugal transfer protein,HMPREF0833_11844,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),185
WP_013904642.1,F8DHV6,unreviewed,F8DHV6_STREP,DNA-binding helix-turn-helix protein,HMPREF0833_11846,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),410
WP_013904643.1,F8DHV7,unreviewed,F8DHV7_STREP,FtsK/SpoIIIE family protein,HMPREF0833_11847,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),562
WP_013904644.1,A0A1E9B7U6,unreviewed,A0A1E9B7U6_9STRE,Conjugal transfer protein,HMPREF2795_02225,Streptococcus sp. HMSC056C01,153
WP_013904644.1,A0A1F0ZWF8,unreviewed,A0A1F0ZWF8_9STRE,Conjugal transfer protein,HMPREF2917_08095,Streptococcus sp. HMSC061E03,153
WP_013904644.1,F8DK25,unreviewed,F8DK25_STREP,Conjugal transfer protein,HMPREF0833_11848,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),153
WP_013904645.1,I1ZP24,unreviewed,I1ZP24_STRPA,Putative cytoplasmic protein,Spaf_1851,Streptococcus parasanguinis FW213,98
WP_013904645.1,F8DHV8,unreviewed,F8DHV8_STREP,Cytoplasmic protein,HMPREF0833_11849,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),98
WP_013904646.1,F8DK26,unreviewed,F8DK26_STREP,Transcriptional regulator,HMPREF0833_11850,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),60
WP_013904647.1,F8DHV9,unreviewed,F8DHV9_STREP,DNA-binding helix-turn-helix protein,HMPREF0833_11851,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),113
WP_013904648.1,F8DHW0,unreviewed,F8DHW0_STREP,Conserved domain protein,HMPREF0833_11852,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),173
WP_013904650.1,F8DHW1,unreviewed,F8DHW1_STREP,LlaJI family restriction endonuclease,HMPREF0833_11854,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),269
WP_013904651.1,F8DHW2,unreviewed,F8DHW2_STREP,Peptidase_M78 domain-containing protein,HMPREF0833_11855,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),285
WP_013904652.1,F8DK28,unreviewed,F8DK28_STREP,DNA-binding helix-turn-helix protein,HMPREF0833_11856,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),228
WP_013904653.1,A0A1F1A7C7,unreviewed,A0A1F1A7C7_9STRE,ABC transporter ATP-binding protein,HMPREF2917_03325,Streptococcus sp. HMSC061E03,527
WP_013904653.1,F8DHW3,unreviewed,F8DHW3_STREP,"ABC transporter, ATP-binding protein",HMPREF0833_11857,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),527
WP_013904657.1,F8DHW5,unreviewed,F8DHW5_STREP,"Putative bacteriocin export ABC transporter, lactococcin 972 group",HMPREF0833_11861,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),211
WP_013904658.1,F8DK31,unreviewed,F8DK31_STREP,Bacteriocin-associated integral membrane protein,HMPREF0833_11862,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),670
WP_013904659.1,F8DHW6,unreviewed,F8DHW6_STREP,"Bacteriocin, lactococcin 972 family",HMPREF0833_11863,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),98
WP_013904660.1,F8DHW7,unreviewed,F8DHW7_STREP,DNA-binding helix-turn-helix protein,HMPREF0833_11864,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),282
WP_013904661.1,U5PAC0,unreviewed,U5PAC0_9STRE,Fic/DOC family protein,N596_07820,Streptococcus ilei,203
WP_013904661.1,F8DHW8,unreviewed,F8DHW8_STREP,Fic family protein,HMPREF0833_11865,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),203
WP_013904663.1,F8DHX1,unreviewed,F8DHX1_STREP,Lipoprotein,HMPREF0833_11868,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),62
WP_013904664.1,F8DHX2,unreviewed,F8DHX2_STREP,PspC domain-containing protein,HMPREF0833_11869,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),116
WP_013904665.1,F8DHX3,unreviewed,F8DHX3_STREP,DUF3169 family protein,HMPREF0833_11870,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),233
WP_013904666.1,F8DHX4,unreviewed,F8DHX4_STREP,CsbD-like protein,HMPREF0833_11871,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),67
WP_013904668.1,F8DHX6,unreviewed,F8DHX6_STREP,VanZ-like protein,HMPREF0833_11873,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),373
WP_013904669.1,F8DHX8,unreviewed,F8DHX8_STREP,UPF0210 protein HMPREF0833_11875,HMPREF0833_11875,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),445
WP_013904670.1,F8DHX9,unreviewed,F8DHX9_STREP,Phosphoglycerate mutase family protein (EC 5.4.2.-),HMPREF0833_11876,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),229
WP_013904671.1,F8DHY0,unreviewed,F8DHY0_STREP,Phosphoglycerate mutase family protein (EC 5.4.2.-),HMPREF0833_11877,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),232
WP_013904672.1,F8DHY1,unreviewed,F8DHY1_STREP,Serine-type D-Ala-D-Ala carboxypeptidase (EC 3.4.16.4),HMPREF0833_11878,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),257
WP_013904673.1,F8DHY3,unreviewed,F8DHY3_STREP,Protein GrpE (HSP-70 cofactor),grpE HMPREF0833_11880,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),180
WP_013904674.1,V8BBB5,unreviewed,V8BBB5_STRPA,Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70),dnaK HMPREF1195_01375,Streptococcus parasanguinis CC87K,607
WP_013904674.1,F8DHY4,unreviewed,F8DHY4_STREP,Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70),dnaK HMPREF0833_11881,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),607
WP_013904676.1,A0A3R9IB06,unreviewed,A0A3R9IB06_STRPA,Chaperone protein DnaJ,dnaJ D8866_03820,Streptococcus parasanguinis,377
WP_013904676.1,F8DHY6,unreviewed,F8DHY6_STREP,Chaperone protein DnaJ,dnaJ HMPREF0833_11883,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),377
WP_013904677.1,F8DHY7,unreviewed,F8DHY7_STREP,Beta-N-acetylhexosaminidase (EC 3.2.1.52),HMPREF0833_11884,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),1179
WP_013904678.1,F8DHY8,unreviewed,F8DHY8_STREP,tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I),truA HMPREF0833_11885,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),248
WP_013904680.1,F8DI66,unreviewed,F8DI66_STREP,"Hydrolase, alpha/beta domain protein",HMPREF0833_11894,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),312
WP_013904681.1,A0A6N2ZZR6,unreviewed,A0A6N2ZZR6_STRPA,Histidine phosphatase superfamily (Branch 1),SPLFYP13_00253,Streptococcus parasanguinis,184
WP_013904681.1,F8DI67,unreviewed,F8DI67_STREP,Phosphoglycerate mutase family protein,HMPREF0833_11895,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),184
WP_013904683.1,A0A6N2ZZW0,unreviewed,A0A6N2ZZW0_STRPA,DUF4242 domain-containing protein,SPLFYP13_00255,Streptococcus parasanguinis,132
WP_013904683.1,F8DI69,unreviewed,F8DI69_STREP,DUF4242 domain-containing protein,HMPREF0833_11897,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),132
WP_013904684.1,A0A2I1TTA2,unreviewed,A0A2I1TTA2_STRPA,ATP-binding cassette domain-containing protein (Sugar ABC transporter ATP-binding protein),CYK20_05965 GMC95_03130,Streptococcus parasanguinis,330
WP_013904684.1,A0A1F0B010,unreviewed,A0A1F0B010_9STRE,Sugar ABC transporter ATP-binding protein,HMPREF2686_06530,Streptococcus sp. HMSC057G03,330
WP_013904684.1,A0A1E8UI16,unreviewed,A0A1E8UI16_9STRE,Sugar ABC transporter ATP-binding protein,HMPREF2832_02460,Streptococcus sp. HMSC073D05,330
WP_013904684.1,A0A5J6LLC3,unreviewed,A0A5J6LLC3_9STRE,ATP-binding cassette domain-containing protein,LPB220_02185,Streptococcus sp. LPB0220,330
WP_013904684.1,F8DI71,unreviewed,F8DI71_STREP,"ABC transporter, ATP-binding protein",HMPREF0833_11899,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),330
WP_013904685.1,A0A6N3A033,unreviewed,A0A6N3A033_STRPA,Antibiotic ABC transporter permease,SPLFYP13_00258,Streptococcus parasanguinis,272
WP_013904685.1,F8DI72,unreviewed,F8DI72_STREP,Antibiotic ABC transporter permease,HMPREF0833_11900,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),272
WP_013904687.1,A0A6N2ZZH5,unreviewed,A0A6N2ZZH5_STRPA,Lipoprotein,SPLFYP13_00262,Streptococcus parasanguinis,214
WP_013904687.1,F8DI75,unreviewed,F8DI75_STREP,Lipoprotein,HMPREF0833_11903,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),214
WP_013904689.1,A0A1S1EC51,unreviewed,A0A1S1EC51_9STRE,DUF2154 domain-containing protein,HMPREF2704_04035,Streptococcus sp. HMSC076C09,231
WP_013904689.1,F8DI77,unreviewed,F8DI77_STREP,DUF2154 domain-containing protein,HMPREF0833_11905,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),231
WP_013904690.1,A0A6N2ZZL5,unreviewed,A0A6N2ZZL5_STRPA,Alkaline-shock protein,SPLFYP13_00266,Streptococcus parasanguinis,121
WP_013904690.1,F8DI79,unreviewed,F8DI79_STREP,Alkaline-shock protein,HMPREF0833_11907,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),121
WP_013904691.1,F8DI80,unreviewed,F8DI80_STREP,DAK2 domain fusion protein YloV,HMPREF0833_11908,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),554
WP_013904692.1,F8DI81,unreviewed,F8DI81_STREP,Lipoprotein,HMPREF0833_11909,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),185
WP_013904693.1,F8DI84,unreviewed,F8DI84_STREP,"ABC transporter, ATP-binding protein",HMPREF0833_11912,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),305
WP_013904694.1,F8DI86,unreviewed,F8DI86_STREP,Histidine kinase,HMPREF0833_11914,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),365
WP_013904695.1,A0A2I1TTB6,unreviewed,A0A2I1TTB6_STRPA,DNA-binding response regulator,CYK20_06060,Streptococcus parasanguinis,199
WP_013904695.1,F8DI87,unreviewed,F8DI87_STREP,Response regulator receiver domain protein,HMPREF0833_11915,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),199
WP_013904696.1,F8DI91,unreviewed,F8DI91_STREP,L-threonine dehydratase (EC 4.3.1.19) (Threonine deaminase),ilvA HMPREF0833_11919,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),416
WP_013904697.1,F8DI95,unreviewed,F8DI95_STREP,"ABC transporter, permease protein",HMPREF0833_11923,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),520
WP_013904699.1,V8BA99,unreviewed,V8BA99_STRPA,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP HMPREF1195_01332,Streptococcus parasanguinis CC87K,278
WP_013904699.1,I1ZKF5,unreviewed,I1ZKF5_STRPA,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),bacA uppP Spaf_0519,Streptococcus parasanguinis FW213,278
WP_013904699.1,T0TR28,unreviewed,T0TR28_9STRE,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP HSISM1_303,Streptococcus sp. HSISM1,278
WP_013904699.1,A0A0F3H398,unreviewed,A0A0F3H398_STRPA,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP D8866_04040 GMC75_09545 GMC80_04145 GMC94_05865 TZ97_00273,Streptococcus parasanguinis,278
WP_013904699.1,A0A1F0AYP1,unreviewed,A0A1F0AYP1_9STRE,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP HMPREF2686_06660,Streptococcus sp. HMSC057G03,278
WP_013904699.1,A0A1E8UIU9,unreviewed,A0A1E8UIU9_9STRE,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP HMPREF2832_02590,Streptococcus sp. HMSC073D05,278
WP_013904699.1,A0A1F0KGR2,unreviewed,A0A1F0KGR2_9STRE,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP HMPREF3002_02865,Streptococcus sp. HMSC065E03,278
WP_013904699.1,F8DI97,unreviewed,F8DI97_STREP,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP HMPREF0833_11925,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),278
WP_013904700.1,A0A359YHZ7,unreviewed,A0A359YHZ7_STRPA,Adapter protein MecA,mecA SPADD19_01261,Streptococcus parasanguinis,245
WP_013904700.1,F8DI98,unreviewed,F8DI98_STREP,Adapter protein MecA,mecA HMPREF0833_11926,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),245
WP_013904701.1,A0A359YG54,unreviewed,A0A359YG54_STRPA,Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase,SPADD19_01260,Streptococcus parasanguinis,385
WP_013904701.1,F8DI99,unreviewed,F8DI99_STREP,"Glycosyltransferase, group 4 family (EC 2.7.8.-)",HMPREF0833_11927,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),385
WP_013904702.1,A0A359YIR1,unreviewed,A0A359YIR1_STRPA,Iron-sulfur cluster assembly protein SufD,SPADD19_01258,Streptococcus parasanguinis,420
WP_013904702.1,F8DIA1,unreviewed,F8DIA1_STREP,FeS assembly protein SufD,sufD HMPREF0833_11929,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),420
WP_013904703.1,F8DIA2,unreviewed,F8DIA2_STREP,Cysteine desulfurase (EC 2.8.1.7),sufS HMPREF0833_11930,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),408
WP_013904704.1,A0A359YG56,unreviewed,A0A359YG56_STRPA,"Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2",SPADD19_01256,Streptococcus parasanguinis,144
WP_013904704.1,A0A1F1C2T5,unreviewed,A0A1F1C2T5_9STRE,Iron-sulfur cluster assembly scaffold protein,HMPREF2904_05680,Streptococcus sp. HMSC072G04,144
WP_013904704.1,F8DIA3,unreviewed,F8DIA3_STREP,"SUF system FeS assembly protein, NifU family",HMPREF0833_11931,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),144
WP_013904705.1,F8DIA5,unreviewed,F8DIA5_STREP,Serine-type D-Ala-D-Ala carboxypeptidase (EC 3.4.16.4),HMPREF0833_11933,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),413
WP_013904706.1,F8DIA6,unreviewed,F8DIA6_STREP,Oligopeptide-binding protein SarA,sarA HMPREF0833_11934,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),661
WP_013904707.1,F8DIA7,unreviewed,F8DIA7_STREP,"ABC transporter, permease protein",HMPREF0833_11935,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),499
WP_013904708.1,F8DIA8,unreviewed,F8DIA8_STREP,"Putative oligopeptide ABC transporter, permease protein OppC",HMPREF0833_11936,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),308
WP_013904709.1,F8DIA9,unreviewed,F8DIA9_STREP,Oligopeptide transport ATP-binding protein OppD,oppD HMPREF0833_11937,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),355
WP_013904712.1,F8DIB3,unreviewed,F8DIB3_STREP,Aspartokinase (EC 2.7.2.4),HMPREF0833_11941,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),451
WP_013904716.1,A0A6N3BAD8,unreviewed,A0A6N3BAD8_STRPA,Nitronate monooxygenase (EC 1.13.12.16),SPLFYP13_00728,Streptococcus parasanguinis,321
WP_013904716.1,F8DIB8,unreviewed,F8DIB8_STREP,Putative enoyl-[acyl-carrier-protein] reductase II (EC 1.3.-.-),HMPREF0833_11946,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),321
WP_013904717.1,I1ZJG0,unreviewed,I1ZJG0_STRPA,Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39),fabD Spaf_0156,Streptococcus parasanguinis FW213,306
WP_013904717.1,A0A6N3BD88,unreviewed,A0A6N3BD88_STRPA,Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39),fabD SPLFYP13_00729,Streptococcus parasanguinis,306
